# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
0.171552      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.123114e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.171552      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.615465e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.171552      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.171552      	p             	-1.189873e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544923e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.171552      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.171724      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809961e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.171724      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809993e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.171724      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132318e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.171724      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392141e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.171724      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.123044e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.171724      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.615314e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.171724      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.171724      	p             	-1.189797e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544905e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.171724      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.171897      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809930e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.171897      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809961e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.171897      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132282e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.171897      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392125e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.171897      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122975e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.171897      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.615163e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.171897      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.171897      	p             	-1.189721e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544888e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.171897      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.172069      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809898e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172069      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809930e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172069      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132246e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172069      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392109e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172069      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122906e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172069      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.615013e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172069      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.172069      	p             	-1.189646e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544871e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.172069      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.172241      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809867e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172241      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809898e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172241      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132210e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172241      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392093e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172241      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122837e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172241      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.614863e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172241      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.172241      	p             	-1.189570e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544854e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.172241      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.172414      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809835e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172414      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809867e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172414      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132175e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172414      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392078e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172414      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122768e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172414      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.614713e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172414      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.172414      	p             	-1.189495e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544837e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.172414      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.172586      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809804e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172586      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809835e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172586      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132139e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172586      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392062e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172586      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122699e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172586      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.614564e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172586      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.172586      	p             	-1.189420e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544820e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.172586      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.172759      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809773e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172759      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809804e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172759      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132104e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172759      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392046e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172759      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122631e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172759      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.614415e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172759      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.172759      	p             	-1.189345e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544803e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.172759      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.172931      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809741e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172931      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809773e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.172931      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132068e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172931      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392030e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.172931      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122563e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172931      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.614267e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.172931      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.172931      	p             	-1.189270e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544786e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.172931      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.173103      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809710e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173103      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809741e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173103      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.132033e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173103      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.392015e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173103      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122495e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173103      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.614119e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173103      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.173103      	p             	-1.189196e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544769e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.173103      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.173276      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809679e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173276      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809710e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173276      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131998e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173276      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391999e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173276      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122427e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173276      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613971e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173276      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.173276      	p             	-1.189121e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544752e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.173276      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.173448      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809648e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173448      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809679e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173448      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131963e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173448      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391983e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173448      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122359e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173448      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613824e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173448      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.173448      	p             	-1.189047e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544735e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.173448      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.173621      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809617e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173621      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809648e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173621      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131928e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173621      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391968e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173621      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122291e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173621      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613677e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173621      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.173621      	p             	-1.188973e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544719e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.173621      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.173793      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809586e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173793      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809617e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173793      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131893e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173793      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391952e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173793      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122224e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173793      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613530e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173793      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.173793      	p             	-1.188899e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544702e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.173793      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.173966      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809556e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173966      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809586e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.173966      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131858e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173966      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391937e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.173966      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122157e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173966      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613384e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.173966      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.173966      	p             	-1.188826e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544685e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.173966      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.174138      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809525e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.174138      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809556e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.174138      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131823e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.174138      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391921e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.174138      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122089e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.174138      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613238e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.174138      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.174138      	p             	-1.188752e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544669e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.174138      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.17431       	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809494e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.17431       	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809525e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.17431       	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131788e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.17431       	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391906e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.17431       	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.122023e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.17431       	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.613092e+00	(-5.140780e-04 8.576870e-04 5.000000e-04)
0.17431       	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.17431       	p             	-1.188679e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.544652e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.17431       	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.900543e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.174483      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809464e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.174483      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.809494e-01	(5.002136e-04 2.650476e-03 5.000000e-04)
0.174483      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.131754e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.174483      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.391891e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.174483      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.121956e-13	(-5.140780e-04 8.576870e-04 5.000000e-04)
