# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1142          	smoothSolver	1.843220e-04	5.696300e-06	1	1.672420e-04	5.189660e-06	1	false	GAMG	8.235070e-04	7.150770e-05	3	true
1143          	smoothSolver	1.841170e-04	5.689550e-06	1	1.669540e-04	5.181170e-06	1	false	GAMG	8.215320e-04	7.213780e-05	3	true
1144          	smoothSolver	1.838920e-04	5.682920e-06	1	1.670380e-04	5.183240e-06	1	false	GAMG	8.243170e-04	7.159170e-05	3	true
1145          	smoothSolver	1.836870e-04	5.676190e-06	1	1.667500e-04	5.174750e-06	1	false	GAMG	8.223220e-04	7.220920e-05	3	true
1146          	smoothSolver	1.834620e-04	5.669580e-06	1	1.668340e-04	5.176820e-06	1	false	GAMG	8.251300e-04	7.167650e-05	3	true
1147          	smoothSolver	1.832570e-04	5.662870e-06	1	1.665470e-04	5.168330e-06	1	false	GAMG	8.231210e-04	7.228180e-05	3	true
1148          	smoothSolver	1.830330e-04	5.656270e-06	1	1.666310e-04	5.170410e-06	1	false	GAMG	8.259470e-04	7.176160e-05	3	true
1149          	smoothSolver	1.828280e-04	5.649570e-06	1	1.663450e-04	5.161920e-06	1	false	GAMG	8.239390e-04	7.235500e-05	3	true
1150          	smoothSolver	1.826040e-04	5.642990e-06	1	1.664290e-04	5.164010e-06	1	false	GAMG	8.267690e-04	7.184740e-05	3	true
1151          	smoothSolver	1.824000e-04	5.636290e-06	1	1.661430e-04	5.155510e-06	1	false	GAMG	8.247570e-04	7.242980e-05	3	true
1152          	smoothSolver	1.821760e-04	5.629720e-06	1	1.662280e-04	5.157590e-06	1	false	GAMG	8.276090e-04	7.193370e-05	3	true
1153          	smoothSolver	1.819720e-04	5.623040e-06	1	1.659410e-04	5.149100e-06	1	false	GAMG	8.255790e-04	7.250540e-05	3	true
1154          	smoothSolver	1.817490e-04	5.616480e-06	1	1.660260e-04	5.151200e-06	1	false	GAMG	8.284490e-04	7.202020e-05	3	true
1155          	smoothSolver	1.815450e-04	5.609810e-06	1	1.657400e-04	5.142710e-06	1	false	GAMG	8.264010e-04	7.258140e-05	3	true
1156          	smoothSolver	1.813220e-04	5.603260e-06	1	1.658250e-04	5.144810e-06	1	false	GAMG	8.292910e-04	7.210810e-05	3	true
1157          	smoothSolver	1.811200e-04	5.596610e-06	1	1.655390e-04	5.136320e-06	1	false	GAMG	8.272240e-04	7.265800e-05	3	true
1158          	smoothSolver	1.808970e-04	5.590080e-06	1	1.656250e-04	5.138430e-06	1	false	GAMG	8.301320e-04	7.219620e-05	3	true
1159          	smoothSolver	1.806950e-04	5.583440e-06	1	1.653380e-04	5.129950e-06	1	false	GAMG	8.280480e-04	7.273540e-05	3	true
1160          	smoothSolver	1.804720e-04	5.576920e-06	1	1.654240e-04	5.132070e-06	1	false	GAMG	8.309740e-04	7.228460e-05	3	true
1161          	smoothSolver	1.802700e-04	5.570300e-06	1	1.651380e-04	5.123590e-06	1	false	GAMG	8.288730e-04	7.281360e-05	3	true
1162          	smoothSolver	1.800490e-04	5.563800e-06	1	1.652240e-04	5.125710e-06	1	false	GAMG	8.318170e-04	7.237320e-05	3	true
1163          	smoothSolver	1.798470e-04	5.557190e-06	1	1.649380e-04	5.117230e-06	1	false	GAMG	8.297030e-04	7.289260e-05	3	true
1164          	smoothSolver	1.796250e-04	5.550690e-06	1	1.650240e-04	5.119360e-06	1	false	GAMG	8.326640e-04	7.246290e-05	3	true
1165          	smoothSolver	1.794240e-04	5.544080e-06	1	1.647390e-04	5.110900e-06	1	false	GAMG	8.305360e-04	7.297320e-05	3	true
1166          	smoothSolver	1.792030e-04	5.537590e-06	1	1.648250e-04	5.113040e-06	1	false	GAMG	8.335160e-04	7.255350e-05	3	true
1167          	smoothSolver	1.790020e-04	5.531000e-06	1	1.645400e-04	5.104570e-06	1	false	GAMG	8.313700e-04	7.305510e-05	3	true
1168          	smoothSolver	1.787810e-04	5.524510e-06	1	1.646260e-04	5.106720e-06	1	false	GAMG	8.343700e-04	7.264530e-05	3	true
1169          	smoothSolver	1.785800e-04	5.517920e-06	1	1.643410e-04	5.098260e-06	1	false	GAMG	8.322070e-04	7.313750e-05	3	true
1170          	smoothSolver	1.783600e-04	5.511440e-06	1	1.644280e-04	5.100420e-06	1	false	GAMG	8.352240e-04	7.273800e-05	3	true
1171          	smoothSolver	1.781600e-04	5.504860e-06	1	1.641430e-04	5.091970e-06	1	false	GAMG	8.330480e-04	7.321970e-05	3	true
1172          	smoothSolver	1.779400e-04	5.498400e-06	1	1.642290e-04	5.094130e-06	1	false	GAMG	8.360770e-04	7.283170e-05	3	true
1173          	smoothSolver	1.777400e-04	5.491830e-06	1	1.639440e-04	5.085690e-06	1	false	GAMG	8.339020e-04	7.330280e-05	3	true
1174          	smoothSolver	1.775210e-04	5.485380e-06	1	1.640300e-04	5.087860e-06	1	false	GAMG	8.369410e-04	7.292600e-05	3	true
1175          	smoothSolver	1.773220e-04	5.478820e-06	1	1.637450e-04	5.079430e-06	1	false	GAMG	8.347570e-04	7.338620e-05	3	true
1176          	smoothSolver	1.771030e-04	5.472380e-06	1	1.638320e-04	5.081600e-06	1	false	GAMG	8.378090e-04	7.302080e-05	3	true
1177          	smoothSolver	1.769040e-04	5.465830e-06	1	1.635470e-04	5.073170e-06	1	false	GAMG	8.356120e-04	7.346960e-05	3	true
1178          	smoothSolver	1.766850e-04	5.459400e-06	1	1.636340e-04	5.075350e-06	1	false	GAMG	8.386790e-04	7.311620e-05	3	true
1179          	smoothSolver	1.764870e-04	5.452870e-06	1	1.633500e-04	5.066920e-06	1	false	GAMG	8.364680e-04	7.355250e-05	3	true
1180          	smoothSolver	1.762690e-04	5.446440e-06	1	1.634370e-04	5.069100e-06	1	false	GAMG	8.395490e-04	7.321180e-05	3	true
1181          	smoothSolver	1.760700e-04	5.439920e-06	1	1.631530e-04	5.060670e-06	1	false	GAMG	8.373260e-04	7.363540e-05	3	true
1182          	smoothSolver	1.758520e-04	5.433500e-06	1	1.632400e-04	5.062850e-06	1	false	GAMG	8.404180e-04	7.330770e-05	3	true
1183          	smoothSolver	1.756550e-04	5.426980e-06	1	1.629560e-04	5.054430e-06	1	false	GAMG	8.381850e-04	7.371850e-05	3	true
1184          	smoothSolver	1.754370e-04	5.420580e-06	1	1.630430e-04	5.056610e-06	1	false	GAMG	8.412860e-04	7.340360e-05	3	true
1185          	smoothSolver	1.752400e-04	5.414080e-06	1	1.627590e-04	5.048190e-06	1	false	GAMG	8.390860e-04	7.380170e-05	3	true
1186          	smoothSolver	1.750230e-04	5.407680e-06	1	1.628460e-04	5.050380e-06	1	false	GAMG	8.421880e-04	7.349950e-05	3	true
1187          	smoothSolver	1.748260e-04	5.401190e-06	1	1.625630e-04	5.041970e-06	1	false	GAMG	8.400000e-04	7.388470e-05	3	true
1188          	smoothSolver	1.746090e-04	5.394800e-06	1	1.626500e-04	5.044160e-06	1	false	GAMG	8.431010e-04	7.359570e-05	3	true
1189          	smoothSolver	1.744120e-04	5.388320e-06	1	1.623670e-04	5.035760e-06	1	false	GAMG	8.409130e-04	7.396700e-05	3	true
1190          	smoothSolver	1.741950e-04	5.381950e-06	1	1.624550e-04	5.037960e-06	1	false	GAMG	8.440130e-04	7.369100e-05	3	true
1191          	smoothSolver	1.739990e-04	5.375470e-06	1	1.621720e-04	5.029570e-06	1	false	GAMG	8.418240e-04	7.404910e-05	3	true
1192          	smoothSolver	1.737820e-04	5.369100e-06	1	1.622590e-04	5.031770e-06	1	false	GAMG	8.449220e-04	7.378590e-05	3	true
1193          	smoothSolver	1.735860e-04	5.362630e-06	1	1.619760e-04	5.023390e-06	1	false	GAMG	8.427300e-04	7.413090e-05	3	true
1194          	smoothSolver	1.733690e-04	5.356270e-06	1	1.620640e-04	5.025580e-06	1	false	GAMG	8.458280e-04	7.388060e-05	3	true
1195          	smoothSolver	1.731730e-04	5.349810e-06	1	1.617810e-04	5.017200e-06	1	false	GAMG	8.436360e-04	7.421260e-05	3	true
1196          	smoothSolver	1.729570e-04	5.343460e-06	1	1.618690e-04	5.019410e-06	1	false	GAMG	8.467280e-04	7.397530e-05	3	true
1197          	smoothSolver	1.727620e-04	5.337010e-06	1	1.615870e-04	5.011050e-06	1	false	GAMG	8.445410e-04	7.429410e-05	3	true
1198          	smoothSolver	1.725460e-04	5.330670e-06	1	1.616750e-04	5.013260e-06	1	false	GAMG	8.476210e-04	7.406930e-05	3	true
1199          	smoothSolver	1.723510e-04	5.324230e-06	1	1.613920e-04	5.004900e-06	1	false	GAMG	8.454390e-04	7.437590e-05	3	true
1200          	smoothSolver	1.721350e-04	5.317890e-06	1	1.614810e-04	5.007110e-06	1	false	GAMG	8.485170e-04	7.416300e-05	3	true
1201          	smoothSolver	1.719400e-04	5.311460e-06	1	1.611990e-04	4.998750e-06	1	false	GAMG	8.463310e-04	7.445740e-05	3	true
1202          	smoothSolver	1.717250e-04	5.305130e-06	1	1.612880e-04	5.000970e-06	1	false	GAMG	8.494050e-04	7.425640e-05	3	true
1203          	smoothSolver	1.715300e-04	5.298700e-06	1	1.610060e-04	4.992620e-06	1	false	GAMG	8.472180e-04	7.453870e-05	3	true
1204          	smoothSolver	1.713160e-04	5.292380e-06	1	1.610950e-04	4.994840e-06	1	false	GAMG	8.502880e-04	7.434980e-05	3	true
1205          	smoothSolver	1.711210e-04	5.285970e-06	1	1.608140e-04	4.986510e-06	1	false	GAMG	8.480980e-04	7.461990e-05	3	true
1206          	smoothSolver	1.709070e-04	5.279660e-06	1	1.609030e-04	4.988740e-06	1	false	GAMG	8.511660e-04	7.444240e-05	3	true
1207          	smoothSolver	1.707130e-04	5.273260e-06	1	1.606220e-04	4.980420e-06	1	false	GAMG	8.489650e-04	7.470120e-05	3	true
1208          	smoothSolver	1.704980e-04	5.266960e-06	1	1.607100e-04	4.982650e-06	1	false	GAMG	8.520290e-04	7.453430e-05	3	true
1209          	smoothSolver	1.703050e-04	5.260560e-06	1	1.604300e-04	4.974330e-06	1	false	GAMG	8.498200e-04	7.478150e-05	3	true
1210          	smoothSolver	1.700910e-04	5.254270e-06	1	1.605180e-04	4.976560e-06	1	false	GAMG	8.528820e-04	7.462560e-05	3	true
1211          	smoothSolver	1.698980e-04	5.247890e-06	1	1.602380e-04	4.968250e-06	1	false	GAMG	8.506630e-04	7.486040e-05	3	true
1212          	smoothSolver	1.696840e-04	5.241620e-06	1	1.603260e-04	4.970490e-06	1	false	GAMG	8.537250e-04	7.471620e-05	3	true
1213          	smoothSolver	1.694910e-04	5.235250e-06	1	1.600460e-04	4.962190e-06	1	false	GAMG	8.514940e-04	7.493890e-05	3	true
1214          	smoothSolver	1.692780e-04	5.228980e-06	1	1.601350e-04	4.964420e-06	1	false	GAMG	8.545530e-04	7.480610e-05	3	true
1215          	smoothSolver	1.690860e-04	5.222620e-06	1	1.598550e-04	4.956130e-06	1	false	GAMG	8.523160e-04	7.501710e-05	3	true
1216          	smoothSolver	1.688730e-04	5.216370e-06	1	1.599440e-04	4.958360e-06	1	false	GAMG	8.553650e-04	7.489520e-05	3	true
1217          	smoothSolver	1.686810e-04	5.210020e-06	1	1.596640e-04	4.950090e-06	1	false	GAMG	8.531250e-04	7.445980e-05	3	true
1218          	smoothSolver	1.684700e-04	5.203810e-06	1	1.597540e-04	4.952340e-06	1	false	GAMG	8.559030e-04	7.435280e-05	3	true
1219          	smoothSolver	1.682760e-04	5.197430e-06	1	1.594750e-04	4.944090e-06	1	false	GAMG	8.536040e-04	7.481060e-05	3	true
1220          	smoothSolver	1.680630e-04	5.191160e-06	1	1.595610e-04	4.946240e-06	1	false	GAMG	8.565220e-04	7.494050e-05	3	true
1221          	smoothSolver	1.678710e-04	5.184830e-06	1	1.592850e-04	4.938060e-06	1	false	GAMG	8.542780e-04	7.460150e-05	3	true
1222          	smoothSolver	1.676610e-04	5.178640e-06	1	1.593740e-04	4.940290e-06	1	false	GAMG	8.569800e-04	7.466550e-05	3	true
1223          	smoothSolver	1.674690e-04	5.172300e-06	1	1.590960e-04	4.932080e-06	1	false	GAMG	8.547300e-04	7.503300e-05	3	true
1224          	smoothSolver	1.672570e-04	5.166050e-06	1	1.591830e-04	4.934260e-06	1	false	GAMG	8.575490e-04	7.512480e-05	3	true
1225          	smoothSolver	1.670660e-04	5.159750e-06	1	1.589070e-04	4.926080e-06	1	false	GAMG	8.552740e-04	7.466190e-05	3	true
1226          	smoothSolver	1.668570e-04	5.153580e-06	1	1.589960e-04	4.928330e-06	1	false	GAMG	8.578910e-04	7.473710e-05	3	true
1227          	smoothSolver	1.666650e-04	5.147250e-06	1	1.587190e-04	4.920130e-06	1	false	GAMG	8.556010e-04	7.509400e-05	3	true
1228          	smoothSolver	1.664530e-04	5.141030e-06	1	1.588060e-04	4.922300e-06	1	false	GAMG	8.583860e-04	7.522710e-05	3	true
1229          	smoothSolver	1.662630e-04	5.134760e-06	1	1.585310e-04	4.914150e-06	1	false	GAMG	8.561010e-04	7.472670e-05	3	true
1230          	smoothSolver	1.660540e-04	5.128610e-06	1	1.586210e-04	4.916400e-06	1	false	GAMG	8.586760e-04	7.488340e-05	3	true
1231          	smoothSolver	1.658630e-04	5.122320e-06	1	1.583450e-04	4.908220e-06	1	false	GAMG	8.563990e-04	7.450330e-05	3	true
1232          	smoothSolver	1.656540e-04	5.116160e-06	1	1.584320e-04	4.910420e-06	1	false	GAMG	8.588710e-04	7.474340e-05	3	true
1233          	smoothSolver	1.654630e-04	5.109870e-06	1	1.581580e-04	4.902320e-06	1	false	GAMG	8.565540e-04	7.449590e-05	3	true
1234          	smoothSolver	1.652550e-04	5.103720e-06	1	1.582450e-04	4.904500e-06	1	false	GAMG	8.590040e-04	7.489190e-05	3	true
1235          	smoothSolver	1.650640e-04	5.097450e-06	1	1.579710e-04	4.896410e-06	1	false	GAMG	8.567420e-04	7.458710e-05	3	true
1236          	smoothSolver	1.648560e-04	5.091320e-06	1	1.580580e-04	4.898610e-06	1	false	GAMG	8.591370e-04	7.500880e-05	3	true
1237          	smoothSolver	1.646660e-04	5.085070e-06	1	1.577840e-04	4.890520e-06	1	false	GAMG	8.568800e-04	7.461250e-05	3	true
1238          	smoothSolver	1.644580e-04	5.078950e-06	1	1.578720e-04	4.892730e-06	1	false	GAMG	8.592180e-04	7.502200e-05	3	true
1239          	smoothSolver	1.642690e-04	5.072700e-06	1	1.575980e-04	4.884640e-06	1	false	GAMG	8.569440e-04	7.459480e-05	3	true
1240          	smoothSolver	1.640610e-04	5.066600e-06	1	1.576860e-04	4.886860e-06	1	false	GAMG	8.592530e-04	7.503520e-05	3	true
1241          	smoothSolver	1.638710e-04	5.060360e-06	1	1.574120e-04	4.878780e-06	1	false	GAMG	8.569860e-04	7.459750e-05	3	true
1242          	smoothSolver	1.636640e-04	5.054260e-06	1	1.575000e-04	4.881000e-06	1	false	GAMG	8.592690e-04	7.508450e-05	3	true
1243          	smoothSolver	1.634750e-04	5.048030e-06	1	1.572270e-04	4.872920e-06	1	false	GAMG	8.570220e-04	7.461790e-05	3	true
1244          	smoothSolver	1.632680e-04	5.041940e-06	1	1.573150e-04	4.875150e-06	1	false	GAMG	8.592780e-04	7.513640e-05	3	true
1245          	smoothSolver	1.630790e-04	5.035730e-06	1	1.570430e-04	4.867080e-06	1	false	GAMG	8.570460e-04	7.463280e-05	3	true
1246          	smoothSolver	1.628720e-04	5.029650e-06	1	1.571310e-04	4.869310e-06	1	false	GAMG	8.592750e-04	7.517620e-05	3	true
1247          	smoothSolver	1.626840e-04	5.023440e-06	1	1.568590e-04	4.861240e-06	1	false	GAMG	8.570530e-04	7.464100e-05	3	true
1248          	smoothSolver	1.624780e-04	5.017370e-06	1	1.569480e-04	4.863470e-06	1	false	GAMG	8.592610e-04	7.521420e-05	3	true
1249          	smoothSolver	1.622900e-04	5.011170e-06	1	1.566760e-04	4.855410e-06	1	false	GAMG	8.570510e-04	7.465070e-05	3	true
1250          	smoothSolver	1.620840e-04	5.005130e-06	1	1.567650e-04	4.857640e-06	1	false	GAMG	8.592370e-04	7.525690e-05	3	true
1251          	smoothSolver	1.618960e-04	4.998960e-06	1	1.564930e-04	4.849580e-06	1	false	GAMG	8.570490e-04	7.466280e-05	3	true
1252          	smoothSolver	1.616910e-04	4.992940e-06	1	1.565820e-04	4.851820e-06	1	false	GAMG	8.592120e-04	7.530070e-05	3	true
1253          	smoothSolver	1.615040e-04	4.986780e-06	1	1.563110e-04	4.843760e-06	1	false	GAMG	8.570470e-04	7.467440e-05	3	true
1254          	smoothSolver	1.612990e-04	4.980770e-06	1	1.564000e-04	4.845990e-06	1	false	GAMG	8.591990e-04	7.534310e-05	3	true
1255          	smoothSolver	1.611130e-04	4.974630e-06	1	1.561290e-04	4.837950e-06	1	false	GAMG	8.570490e-04	7.468530e-05	3	true
1256          	smoothSolver	1.609080e-04	4.968630e-06	1	1.562180e-04	4.840190e-06	1	false	GAMG	8.592050e-04	7.538500e-05	3	true
1257          	smoothSolver	1.607220e-04	4.962510e-06	1	1.559470e-04	4.832150e-06	1	false	GAMG	8.570760e-04	7.513400e-05	3	true
1258          	smoothSolver	1.605180e-04	4.956550e-06	1	1.560380e-04	4.834420e-06	1	false	GAMG	8.595030e-04	7.501740e-05	3	true
1259          	smoothSolver	1.603320e-04	4.950420e-06	1	1.557660e-04	4.826360e-06	1	false	GAMG	8.569610e-04	7.493680e-05	3	true
1260          	smoothSolver	1.601290e-04	4.944460e-06	1	1.558560e-04	4.828600e-06	1	false	GAMG	8.594460e-04	7.497270e-05	3	true
1261          	smoothSolver	1.599420e-04	4.938330e-06	1	1.555860e-04	4.820600e-06	1	false	GAMG	8.569520e-04	7.499550e-05	3	true
1262          	smoothSolver	1.597400e-04	4.932380e-06	1	1.556750e-04	4.822830e-06	1	false	GAMG	8.594490e-04	7.512790e-05	3	true
1263          	smoothSolver	1.595540e-04	4.926280e-06	1	1.554050e-04	4.814820e-06	1	false	GAMG	8.570290e-04	7.507390e-05	3	true
1264          	smoothSolver	1.593520e-04	4.920350e-06	1	1.554950e-04	4.817060e-06	1	false	GAMG	8.594890e-04	7.520180e-05	3	true
1265          	smoothSolver	1.591660e-04	4.914260e-06	1	1.552260e-04	4.809050e-06	1	false	GAMG	8.570760e-04	7.507790e-05	3	true
1266          	smoothSolver	1.589650e-04	4.908340e-06	1	1.553160e-04	4.811320e-06	1	false	GAMG	8.595090e-04	7.520470e-05	3	true
1267          	smoothSolver	1.587800e-04	4.902260e-06	1	1.550460e-04	4.803320e-06	1	false	GAMG	8.570970e-04	7.506440e-05	3	true
1268          	smoothSolver	1.585780e-04	4.896350e-06	1	1.551360e-04	4.805580e-06	1	false	GAMG	8.595170e-04	7.522400e-05	3	true
1269          	smoothSolver	1.583940e-04	4.890280e-06	1	1.548670e-04	4.797590e-06	1	false	GAMG	8.571300e-04	7.507270e-05	3	true
1270          	smoothSolver	1.581930e-04	4.884380e-06	1	1.549570e-04	4.799860e-06	1	false	GAMG	8.595430e-04	7.526860e-05	3	true
1271          	smoothSolver	1.580090e-04	4.878330e-06	1	1.546880e-04	4.791890e-06	1	false	GAMG	8.571880e-04	7.508950e-05	3	true
1272          	smoothSolver	1.578080e-04	4.872450e-06	1	1.547780e-04	4.794150e-06	1	false	GAMG	8.595810e-04	7.531020e-05	3	true
1273          	smoothSolver	1.576250e-04	4.866420e-06	1	1.545080e-04	4.786180e-06	1	false	GAMG	8.572530e-04	7.510000e-05	3	true
1274          	smoothSolver	1.574250e-04	4.860550e-06	1	1.545990e-04	4.788440e-06	1	false	GAMG	8.596210e-04	7.534160e-05	3	true
1275          	smoothSolver	1.572410e-04	4.854530e-06	1	1.543300e-04	4.780480e-06	1	false	GAMG	8.573100e-04	7.510600e-05	3	true
1276          	smoothSolver	1.570420e-04	4.848680e-06	1	1.544210e-04	4.782750e-06	1	false	GAMG	8.596650e-04	7.537220e-05	3	true
1277          	smoothSolver	1.568590e-04	4.842670e-06	1	1.541520e-04	4.774780e-06	1	false	GAMG	8.573610e-04	7.511340e-05	3	true
1278          	smoothSolver	1.566600e-04	4.836830e-06	1	1.542430e-04	4.777050e-06	1	false	GAMG	8.597060e-04	7.540530e-05	3	true
1279          	smoothSolver	1.564770e-04	4.830830e-06	1	1.539740e-04	4.769080e-06	1	false	GAMG	8.574140e-04	7.512200e-05	3	true
1280          	smoothSolver	1.562780e-04	4.825010e-06	1	1.540650e-04	4.771360e-06	1	false	GAMG	8.597450e-04	7.543780e-05	3	true
1281          	smoothSolver	1.560960e-04	4.819020e-06	1	1.537960e-04	4.763410e-06	1	false	GAMG	8.574670e-04	7.512960e-05	3	true
1282          	smoothSolver	1.558980e-04	4.813200e-06	1	1.538870e-04	4.765690e-06	1	false	GAMG	8.597800e-04	7.546910e-05	3	true
1283          	smoothSolver	1.557160e-04	4.807220e-06	1	1.536190e-04	4.757730e-06	1	false	GAMG	8.575250e-04	7.513690e-05	3	true
1284          	smoothSolver	1.555180e-04	4.801410e-06	1	1.537090e-04	4.760020e-06	1	false	GAMG	8.598270e-04	7.549890e-05	3	true
1285          	smoothSolver	1.553370e-04	4.795450e-06	1	1.534420e-04	4.752080e-06	1	false	GAMG	8.575740e-04	7.514390e-05	3	true
1286          	smoothSolver	1.551390e-04	4.789660e-06	1	1.535320e-04	4.754370e-06	1	false	GAMG	8.598790e-04	7.552720e-05	3	true
1287          	smoothSolver	1.549580e-04	4.783710e-06	1	1.532650e-04	4.746430e-06	1	false	GAMG	8.576200e-04	7.515050e-05	3	true
1288          	smoothSolver	1.547620e-04	4.777940e-06	1	1.533550e-04	4.748720e-06	1	false	GAMG	8.599250e-04	7.555440e-05	3	true
1289          	smoothSolver	1.545810e-04	4.772010e-06	1	1.530880e-04	4.740800e-06	1	false	GAMG	8.576660e-04	7.515620e-05	3	true
1290          	smoothSolver	1.543850e-04	4.766250e-06	1	1.531790e-04	4.743090e-06	1	false	GAMG	8.599660e-04	7.558070e-05	3	true
1291          	smoothSolver	1.542050e-04	4.760330e-06	1	1.529120e-04	4.735160e-06	1	false	GAMG	8.577000e-04	7.516110e-05	3	true
1292          	smoothSolver	1.540090e-04	4.754590e-06	1	1.530030e-04	4.737450e-06	1	false	GAMG	8.599970e-04	7.560580e-05	3	true
1293          	smoothSolver	1.538290e-04	4.748680e-06	1	1.527360e-04	4.729540e-06	1	false	GAMG	8.577230e-04	7.516450e-05	3	true
1294          	smoothSolver	1.536330e-04	4.742940e-06	1	1.528270e-04	4.731840e-06	1	false	GAMG	8.600170e-04	7.562960e-05	3	true
1295          	smoothSolver	1.534540e-04	4.737050e-06	1	1.525600e-04	4.723940e-06	1	false	GAMG	8.577360e-04	7.516640e-05	3	true
1296          	smoothSolver	1.532590e-04	4.731330e-06	1	1.526510e-04	4.726240e-06	1	false	GAMG	8.600310e-04	7.565180e-05	3	true
1297          	smoothSolver	1.530810e-04	4.725450e-06	1	1.523840e-04	4.718340e-06	1	false	GAMG	8.577390e-04	7.516690e-05	3	true
1298          	smoothSolver	1.528860e-04	4.719750e-06	1	1.524750e-04	4.720630e-06	1	false	GAMG	8.600420e-04	7.567260e-05	3	true
1299          	smoothSolver	1.527080e-04	4.713890e-06	1	1.522080e-04	4.712740e-06	1	false	GAMG	8.577390e-04	7.516610e-05	3	true
1300          	smoothSolver	1.525140e-04	4.708200e-06	1	1.522990e-04	4.715030e-06	1	false	GAMG	8.600350e-04	7.569130e-05	3	true
1301          	smoothSolver	1.523360e-04	4.702360e-06	1	1.520330e-04	4.707150e-06	1	false	GAMG	8.577270e-04	7.516380e-05	3	true
1302          	smoothSolver	1.521420e-04	4.696680e-06	1	1.521240e-04	4.709440e-06	1	false	GAMG	8.600180e-04	7.570800e-05	3	true
1303          	smoothSolver	1.519650e-04	4.690850e-06	1	1.518580e-04	4.701570e-06	1	false	GAMG	8.577040e-04	7.516060e-05	3	true
1304          	smoothSolver	1.517710e-04	4.685190e-06	1	1.519490e-04	4.703870e-06	1	false	GAMG	8.599930e-04	7.572270e-05	3	true
1305          	smoothSolver	1.515950e-04	4.679370e-06	1	1.516830e-04	4.696010e-06	1	false	GAMG	8.576660e-04	7.515590e-05	3	true
