# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.00236379    	smoothSolver	6.409920e-05	4.909630e-07	1	3.042590e-04	2.673550e-06	1	false	GAMG	3.435260e-04	1.304940e-06	6	true
0.00236552    	smoothSolver	6.408110e-05	4.903750e-07	1	3.040840e-04	2.669460e-06	1	false	GAMG	3.443580e-04	1.301000e-06	6	true
0.00236724    	smoothSolver	6.406300e-05	4.897900e-07	1	3.039100e-04	2.665380e-06	1	false	GAMG	3.440300e-04	1.295210e-06	6	true
0.00236897    	smoothSolver	6.404510e-05	4.892040e-07	1	3.037330e-04	2.661300e-06	1	false	GAMG	3.409590e-04	1.291350e-06	6	true
0.00237069    	smoothSolver	6.402710e-05	4.886220e-07	1	3.035580e-04	2.657230e-06	1	false	GAMG	3.401970e-04	1.286740e-06	6	true
0.00237241    	smoothSolver	6.400920e-05	4.880420e-07	1	3.033830e-04	2.653180e-06	1	false	GAMG	3.395030e-04	1.282130e-06	6	true
0.00237414    	smoothSolver	6.399130e-05	4.874630e-07	1	3.032080e-04	2.649140e-06	1	false	GAMG	3.391060e-04	1.277480e-06	6	true
0.00237586    	smoothSolver	6.397340e-05	4.868850e-07	1	3.030340e-04	2.645110e-06	1	false	GAMG	3.393530e-04	1.272830e-06	6	true
0.00237759    	smoothSolver	6.395550e-05	4.863100e-07	1	3.028590e-04	2.641090e-06	1	false	GAMG	3.397930e-04	1.268290e-06	6	true
0.00237931    	smoothSolver	6.393760e-05	4.857360e-07	1	3.026850e-04	2.637080e-06	1	false	GAMG	3.407220e-04	1.263700e-06	6	true
0.00238103    	smoothSolver	6.391970e-05	4.851630e-07	1	3.025100e-04	2.633070e-06	1	false	GAMG	3.388020e-04	1.259080e-06	6	true
0.00238276    	smoothSolver	6.390170e-05	4.845910e-07	1	3.023360e-04	2.629060e-06	1	false	GAMG	3.413490e-04	1.256030e-06	6	true
0.00238448    	smoothSolver	6.388380e-05	4.840210e-07	1	3.021610e-04	2.625060e-06	1	false	GAMG	3.580250e-04	3.553700e-06	5	true
0.00238621    	smoothSolver	6.386560e-05	4.835170e-07	1	3.019810e-04	2.621350e-06	1	false	GAMG	3.404690e-04	1.256420e-06	6	true
0.00238793    	smoothSolver	6.384810e-05	4.828730e-07	1	3.018090e-04	2.617000e-06	1	false	GAMG	3.773590e-04	3.577050e-06	5	true
0.00238966    	smoothSolver	6.382940e-05	4.824060e-07	1	3.016430e-04	2.613720e-06	1	false	GAMG	3.326010e-04	1.242910e-06	6	true
0.00239138    	smoothSolver	6.381190e-05	4.817620e-07	1	3.014730e-04	2.609420e-06	1	false	GAMG	3.321380e-04	1.232570e-06	6	true
0.0023931     	smoothSolver	6.379400e-05	4.812100e-07	1	3.013010e-04	2.605600e-06	1	false	GAMG	3.322550e-04	1.224350e-06	6	true
0.00239483    	smoothSolver	6.377610e-05	4.806470e-07	1	3.011290e-04	2.601760e-06	1	false	GAMG	3.312240e-04	1.219750e-06	6	true
0.00239655    	smoothSolver	6.375820e-05	4.800880e-07	1	3.009580e-04	2.597930e-06	1	false	GAMG	3.303320e-04	1.215090e-06	6	true
0.00239828    	smoothSolver	6.374030e-05	4.795290e-07	1	3.007860e-04	2.594060e-06	1	false	GAMG	3.300790e-04	1.210540e-06	6	true
0.0024        	smoothSolver	6.372230e-05	4.789720e-07	1	3.006170e-04	2.590200e-06	1	false	GAMG	3.289960e-04	1.205880e-06	6	true
0.00240172    	smoothSolver	6.370450e-05	4.784160e-07	1	3.004470e-04	2.586380e-06	1	false	GAMG	3.284750e-04	1.201280e-06	6	true
0.00240345    	smoothSolver	6.368660e-05	4.778620e-07	1	3.002800e-04	2.582560e-06	1	false	GAMG	3.281510e-04	1.196770e-06	6	true
0.00240517    	smoothSolver	6.366880e-05	4.773090e-07	1	3.001140e-04	2.578740e-06	1	false	GAMG	3.285480e-04	1.192620e-06	6	true
0.0024069     	smoothSolver	6.365100e-05	4.767570e-07	1	2.999510e-04	2.574920e-06	1	false	GAMG	3.422610e-04	3.420000e-06	5	true
0.00240862    	smoothSolver	6.363270e-05	4.762750e-07	1	2.997880e-04	2.571480e-06	1	false	GAMG	3.403950e-04	3.365290e-06	5	true
0.00241034    	smoothSolver	6.361520e-05	4.757130e-07	1	2.996320e-04	2.567550e-06	1	false	GAMG	3.239160e-04	1.183720e-06	6	true
0.00241207    	smoothSolver	6.359790e-05	4.751000e-07	1	2.994850e-04	2.563400e-06	1	false	GAMG	3.244100e-04	1.174040e-06	6	true
0.00241379    	smoothSolver	6.358020e-05	4.745600e-07	1	2.993350e-04	2.559630e-06	1	false	GAMG	3.248710e-04	1.167350e-06	6	true
0.00241552    	smoothSolver	6.356260e-05	4.740130e-07	1	2.991830e-04	2.555810e-06	1	false	GAMG	3.253380e-04	1.162470e-06	6	true
0.00241724    	smoothSolver	6.354490e-05	4.734660e-07	1	2.990290e-04	2.552000e-06	1	false	GAMG	3.263320e-04	1.156820e-06	6	true
0.00241897    	smoothSolver	6.352740e-05	4.729190e-07	1	2.988720e-04	2.548190e-06	1	false	GAMG	3.287130e-04	1.149900e-06	6	true
0.00242069    	smoothSolver	6.350990e-05	4.723680e-07	1	2.987120e-04	2.544360e-06	1	false	GAMG	3.364340e-04	3.326070e-06	5	true
0.00242241    	smoothSolver	6.349190e-05	4.718690e-07	1	2.985440e-04	2.540790e-06	1	false	GAMG	3.575680e-04	3.277520e-06	5	true
0.00242414    	smoothSolver	6.347430e-05	4.712600e-07	1	2.983620e-04	2.536640e-06	1	false	GAMG	3.887910e-04	3.392800e-06	5	true
0.00242586    	smoothSolver	6.345690e-05	4.708920e-07	1	2.982500e-04	2.533760e-06	1	false	GAMG	3.430000e-04	3.314600e-06	5	true
0.00242759    	smoothSolver	6.343970e-05	4.703800e-07	1	2.981060e-04	2.530160e-06	1	false	GAMG	3.167310e-04	1.149220e-06	6	true
0.00242931    	smoothSolver	6.342270e-05	4.697730e-07	1	2.979450e-04	2.526060e-06	1	false	GAMG	3.313940e-04	3.311120e-06	5	true
0.00243103    	smoothSolver	6.340480e-05	4.693100e-07	1	2.977800e-04	2.522740e-06	1	false	GAMG	3.309680e-04	3.251950e-06	5	true
0.00243276    	smoothSolver	6.338740e-05	4.687620e-07	1	2.976120e-04	2.518880e-06	1	false	GAMG	3.129890e-04	1.128580e-06	6	true
0.00243448    	smoothSolver	6.337030e-05	4.681670e-07	1	2.974480e-04	2.514840e-06	1	false	GAMG	3.133090e-04	1.118700e-06	6	true
0.00243621    	smoothSolver	6.335280e-05	4.676410e-07	1	2.972840e-04	2.511160e-06	1	false	GAMG	3.127600e-04	1.112200e-06	6	true
0.00243793    	smoothSolver	6.333530e-05	4.671090e-07	1	2.971190e-04	2.507450e-06	1	false	GAMG	3.121830e-04	1.108010e-06	6	true
0.00243966    	smoothSolver	6.331800e-05	4.665800e-07	1	2.969540e-04	2.503760e-06	1	false	GAMG	3.124420e-04	1.103860e-06	6	true
0.00244138    	smoothSolver	6.330070e-05	4.660530e-07	1	2.967900e-04	2.500080e-06	1	false	GAMG	3.119360e-04	1.099540e-06	6	true
0.0024431     	smoothSolver	6.328330e-05	4.655270e-07	1	2.966250e-04	2.496400e-06	1	false	GAMG	3.102410e-04	1.095430e-06	6	true
0.00244483    	smoothSolver	6.326600e-05	4.650030e-07	1	2.964600e-04	2.492730e-06	1	false	GAMG	3.095870e-04	1.091280e-06	6	true
0.00244655    	smoothSolver	6.324870e-05	4.644810e-07	1	2.962970e-04	2.489080e-06	1	false	GAMG	3.089370e-04	1.087140e-06	6	true
0.00244828    	smoothSolver	6.323150e-05	4.639600e-07	1	2.961320e-04	2.485430e-06	1	false	GAMG	3.082890e-04	1.083010e-06	6	true
0.00245       	smoothSolver	6.321420e-05	4.634400e-07	1	2.959690e-04	2.481790e-06	1	false	GAMG	3.082120e-04	1.079050e-06	6	true
0.00245172    	smoothSolver	6.319690e-05	4.629230e-07	1	2.958050e-04	2.478170e-06	1	false	GAMG	3.071240e-04	1.074770e-06	6	true
0.00245345    	smoothSolver	6.317960e-05	4.624060e-07	1	2.956420e-04	2.474550e-06	1	false	GAMG	3.067750e-04	1.070350e-06	6	true
0.00245517    	smoothSolver	6.316240e-05	4.618910e-07	1	2.954780e-04	2.470940e-06	1	false	GAMG	3.057550e-04	1.066260e-06	6	true
0.0024569     	smoothSolver	6.314510e-05	4.613770e-07	1	2.953150e-04	2.467340e-06	1	false	GAMG	3.050150e-04	1.062220e-06	6	true
0.00245862    	smoothSolver	6.312790e-05	4.608640e-07	1	2.951510e-04	2.463750e-06	1	false	GAMG	3.043750e-04	1.058170e-06	6	true
0.00246034    	smoothSolver	6.311070e-05	4.603530e-07	1	2.949890e-04	2.460180e-06	1	false	GAMG	3.037390e-04	1.054120e-06	6	true
0.00246207    	smoothSolver	6.309340e-05	4.598430e-07	1	2.948260e-04	2.456620e-06	1	false	GAMG	3.031010e-04	1.050050e-06	6	true
0.00246379    	smoothSolver	6.307620e-05	4.593340e-07	1	2.946640e-04	2.453080e-06	1	false	GAMG	3.024630e-04	1.045880e-06	6	true
0.00246552    	smoothSolver	6.305890e-05	4.588270e-07	1	2.945030e-04	2.449590e-06	1	false	GAMG	3.055250e-04	1.040590e-06	6	true
0.00246724    	smoothSolver	6.304170e-05	4.583200e-07	1	2.943410e-04	2.446120e-06	1	false	GAMG	3.175360e-04	3.124410e-06	5	true
0.00246897    	smoothSolver	6.302390e-05	4.578770e-07	1	2.941800e-04	2.443030e-06	1	false	GAMG	3.125880e-04	3.074970e-06	5	true
0.00247069    	smoothSolver	6.300660e-05	4.573630e-07	1	2.940180e-04	2.439470e-06	1	false	GAMG	2.995140e-04	1.038010e-06	6	true
0.00247241    	smoothSolver	6.298960e-05	4.568040e-07	1	2.938620e-04	2.435730e-06	1	false	GAMG	2.997770e-04	1.028900e-06	6	true
0.00247414    	smoothSolver	6.297230e-05	4.563080e-07	1	2.937040e-04	2.432310e-06	1	false	GAMG	2.990260e-04	1.022750e-06	6	true
0.00247586    	smoothSolver	6.295500e-05	4.558060e-07	1	2.935470e-04	2.428860e-06	1	false	GAMG	2.982600e-04	1.018500e-06	6	true
0.00247759    	smoothSolver	6.293780e-05	4.553060e-07	1	2.933920e-04	2.425410e-06	1	false	GAMG	2.976370e-04	1.014350e-06	6	true
0.00247931    	smoothSolver	6.292060e-05	4.548070e-07	1	2.932390e-04	2.421970e-06	1	false	GAMG	2.971540e-04	1.010370e-06	6	true
0.00248103    	smoothSolver	6.290340e-05	4.543090e-07	1	2.930880e-04	2.418520e-06	1	false	GAMG	3.002200e-04	1.007540e-06	6	true
0.00248276    	smoothSolver	6.288640e-05	4.538140e-07	1	2.929430e-04	2.415090e-06	1	false	GAMG	2.999650e-04	1.002090e-06	6	true
0.00248448    	smoothSolver	6.286940e-05	4.533180e-07	1	2.928040e-04	2.411630e-06	1	false	GAMG	2.957310e-04	9.984730e-07	6	true
0.00248621    	smoothSolver	6.285230e-05	4.528240e-07	1	2.926630e-04	2.408200e-06	1	false	GAMG	3.060190e-04	3.030040e-06	5	true
0.00248793    	smoothSolver	6.283490e-05	4.523890e-07	1	2.925220e-04	2.405100e-06	1	false	GAMG	3.055790e-04	2.990490e-06	5	true
0.00248966    	smoothSolver	6.281790e-05	4.518890e-07	1	2.923740e-04	2.401550e-06	1	false	GAMG	2.920910e-04	9.936090e-07	6	true
0.00249138    	smoothSolver	6.280130e-05	4.513460e-07	1	2.922320e-04	2.397850e-06	1	false	GAMG	2.926820e-04	9.853560e-07	6	true
0.0024931     	smoothSolver	6.278430e-05	4.508630e-07	1	2.920860e-04	2.394470e-06	1	false	GAMG	2.924310e-04	9.800810e-07	6	true
0.00249483    	smoothSolver	6.276740e-05	4.503740e-07	1	2.919390e-04	2.391060e-06	1	false	GAMG	2.923880e-04	9.763780e-07	6	true
0.00249655    	smoothSolver	6.275040e-05	4.498870e-07	1	2.917900e-04	2.387660e-06	1	false	GAMG	2.923550e-04	9.726810e-07	6	true
0.00249828    	smoothSolver	6.273340e-05	4.494010e-07	1	2.916390e-04	2.384270e-06	1	false	GAMG	2.923730e-04	9.681490e-07	6	true
0.0025        	smoothSolver	6.271650e-05	4.489160e-07	1	2.914870e-04	2.380870e-06	1	false	GAMG	2.902290e-04	9.646970e-07	6	true
0.00250173    	smoothSolver	6.291630e-05	4.523970e-07	1	2.923400e-04	2.398810e-06	1	false	GAMG	2.886410e-04	9.681560e-07	6	true
0.00250346    	smoothSolver	6.289920e-05	4.519550e-07	1	2.921870e-04	2.395630e-06	1	false	GAMG	2.909280e-04	9.571660e-07	6	true
0.00250519    	smoothSolver	6.288220e-05	4.514610e-07	1	2.920310e-04	2.392150e-06	1	false	GAMG	2.910930e-04	9.548980e-07	6	true
0.00250692    	smoothSolver	6.286520e-05	4.509760e-07	1	2.918750e-04	2.388750e-06	1	false	GAMG	3.070950e-04	2.953500e-06	5	true
0.00250865    	smoothSolver	6.284790e-05	4.505470e-07	1	2.917200e-04	2.385690e-06	1	false	GAMG	3.073050e-04	2.917320e-06	5	true
0.00251038    	smoothSolver	6.283100e-05	4.500550e-07	1	2.915600e-04	2.382200e-06	1	false	GAMG	2.897240e-04	9.491240e-07	6	true
0.00251211    	smoothSolver	6.281450e-05	4.495200e-07	1	2.914070e-04	2.378550e-06	1	false	GAMG	2.896320e-04	9.420170e-07	6	true
0.00251384    	smoothSolver	6.279760e-05	4.490440e-07	1	2.912520e-04	2.375210e-06	1	false	GAMG	2.876280e-04	9.370970e-07	6	true
0.00251557    	smoothSolver	6.278080e-05	4.485630e-07	1	2.910960e-04	2.371840e-06	1	false	GAMG	2.869010e-04	9.334990e-07	6	true
0.0025173     	smoothSolver	6.276390e-05	4.480830e-07	1	2.909410e-04	2.368490e-06	1	false	GAMG	2.863550e-04	9.298510e-07	6	true
0.00251903    	smoothSolver	6.274720e-05	4.476050e-07	1	2.907850e-04	2.365140e-06	1	false	GAMG	2.858290e-04	9.262650e-07	6	true
0.00252076    	smoothSolver	6.273040e-05	4.471280e-07	1	2.906300e-04	2.361800e-06	1	false	GAMG	2.853110e-04	9.226860e-07	6	true
0.00252249    	smoothSolver	6.271370e-05	4.466530e-07	1	2.904750e-04	2.358470e-06	1	false	GAMG	2.848180e-04	9.191730e-07	6	true
0.00252422    	smoothSolver	6.269700e-05	4.461790e-07	1	2.903200e-04	2.355150e-06	1	false	GAMG	2.843860e-04	9.156610e-07	6	true
0.00252595    	smoothSolver	6.268030e-05	4.457060e-07	1	2.901640e-04	2.351830e-06	1	false	GAMG	2.841980e-04	9.121260e-07	6	true
0.00252768    	smoothSolver	6.266360e-05	4.452340e-07	1	2.900100e-04	2.348530e-06	1	false	GAMG	2.854350e-04	2.841810e-06	5	true
0.00252941    	smoothSolver	6.264660e-05	4.448110e-07	1	2.898520e-04	2.345480e-06	1	false	GAMG	2.839350e-04	2.821190e-06	5	true
0.00253114    	smoothSolver	6.262990e-05	4.443390e-07	1	2.896980e-04	2.342170e-06	1	false	GAMG	2.825310e-04	2.814580e-06	5	true
0.00253287    	smoothSolver	6.261320e-05	4.438720e-07	1	2.895440e-04	2.338910e-06	1	false	GAMG	2.812470e-04	2.807040e-06	5	true
0.0025346     	smoothSolver	6.259660e-05	4.434050e-07	1	2.893900e-04	2.335650e-06	1	false	GAMG	2.802000e-04	2.799230e-06	5	true
0.00253633    	smoothSolver	6.258000e-05	4.429390e-07	1	2.892370e-04	2.332410e-06	1	false	GAMG	2.796160e-04	2.791630e-06	5	true
0.00253806    	smoothSolver	6.256340e-05	4.424740e-07	1	2.890830e-04	2.329220e-06	1	false	GAMG	2.797080e-04	2.784550e-06	5	true
0.00253979    	smoothSolver	6.254670e-05	4.420100e-07	1	2.889310e-04	2.326060e-06	1	false	GAMG	2.790570e-04	2.776060e-06	5	true
0.00254152    	smoothSolver	6.253010e-05	4.415470e-07	1	2.887790e-04	2.322890e-06	1	false	GAMG	2.783150e-04	2.768670e-06	5	true
0.00254325    	smoothSolver	6.251350e-05	4.410850e-07	1	2.886280e-04	2.319730e-06	1	false	GAMG	2.779000e-04	2.761200e-06	5	true
0.00254498    	smoothSolver	6.249680e-05	4.406240e-07	1	2.884770e-04	2.316570e-06	1	false	GAMG	2.775080e-04	2.753680e-06	5	true
0.00254671    	smoothSolver	6.248020e-05	4.401640e-07	1	2.883280e-04	2.313410e-06	1	false	GAMG	2.771300e-04	2.746150e-06	5	true
0.00254844    	smoothSolver	6.246360e-05	4.397050e-07	1	2.881790e-04	2.310250e-06	1	false	GAMG	2.767740e-04	2.738610e-06	5	true
0.00255017    	smoothSolver	6.244710e-05	4.392480e-07	1	2.880330e-04	2.307100e-06	1	false	GAMG	2.764610e-04	2.731070e-06	5	true
0.0025519     	smoothSolver	6.243070e-05	4.387910e-07	1	2.878880e-04	2.303940e-06	1	false	GAMG	2.761940e-04	2.723530e-06	5	true
0.00255363    	smoothSolver	6.241430e-05	4.383360e-07	1	2.877460e-04	2.300780e-06	1	false	GAMG	2.759950e-04	2.715990e-06	5	true
0.00255536    	smoothSolver	6.239790e-05	4.378820e-07	1	2.876090e-04	2.297630e-06	1	false	GAMG	2.759520e-04	2.708490e-06	5	true
0.00255709    	smoothSolver	6.238150e-05	4.374280e-07	1	2.874780e-04	2.294470e-06	1	false	GAMG	2.770950e-04	2.701750e-06	5	true
0.00255882    	smoothSolver	6.236500e-05	4.369760e-07	1	2.873440e-04	2.291320e-06	1	false	GAMG	2.768930e-04	2.692210e-06	5	true
0.00256055    	smoothSolver	6.234860e-05	4.365250e-07	1	2.872090e-04	2.288160e-06	1	false	GAMG	2.767150e-04	2.684560e-06	5	true
0.00256228    	smoothSolver	6.233210e-05	4.360750e-07	1	2.870730e-04	2.285000e-06	1	false	GAMG	2.775670e-04	2.676500e-06	5	true
0.00256401    	smoothSolver	6.231570e-05	4.356250e-07	1	2.869350e-04	2.281850e-06	1	false	GAMG	2.810180e-04	2.666860e-06	5	true
0.00256574    	smoothSolver	6.229930e-05	4.351760e-07	1	2.867950e-04	2.278690e-06	1	false	GAMG	2.943880e-04	2.652230e-06	5	true
0.00256747    	smoothSolver	6.228300e-05	4.347250e-07	1	2.866520e-04	2.275480e-06	1	false	GAMG	2.962070e-04	2.644210e-06	5	true
0.0025692     	smoothSolver	6.226660e-05	4.342740e-07	1	2.865070e-04	2.272280e-06	1	false	GAMG	3.270860e-04	2.695810e-06	5	true
0.00257093    	smoothSolver	6.224990e-05	4.338520e-07	1	2.863750e-04	2.269490e-06	1	false	GAMG	2.772760e-04	2.645230e-06	5	true
0.00257266    	smoothSolver	6.223350e-05	4.334090e-07	1	2.862320e-04	2.266390e-06	1	false	GAMG	2.728540e-04	2.634510e-06	5	true
0.00257439    	smoothSolver	6.221710e-05	4.329670e-07	1	2.860860e-04	2.263280e-06	1	false	GAMG	2.722270e-04	2.627040e-06	5	true
0.00257612    	smoothSolver	6.220080e-05	4.325260e-07	1	2.859400e-04	2.260180e-06	1	false	GAMG	2.718880e-04	2.620070e-06	5	true
0.00257785    	smoothSolver	6.218440e-05	4.320860e-07	1	2.857930e-04	2.257080e-06	1	false	GAMG	2.716230e-04	2.613050e-06	5	true
0.00257958    	smoothSolver	6.216810e-05	4.316470e-07	1	2.856460e-04	2.254000e-06	1	false	GAMG	2.713870e-04	2.605980e-06	5	true
0.00258131    	smoothSolver	6.215170e-05	4.312090e-07	1	2.854990e-04	2.250920e-06	1	false	GAMG	2.711850e-04	2.598880e-06	5	true
0.00258304    	smoothSolver	6.213540e-05	4.307720e-07	1	2.853530e-04	2.247860e-06	1	false	GAMG	2.710810e-04	2.591790e-06	5	true
0.00258478    	smoothSolver	6.211910e-05	4.303370e-07	1	2.852060e-04	2.244800e-06	1	false	GAMG	2.710410e-04	2.584710e-06	5	true
0.00258651    	smoothSolver	6.210290e-05	4.299020e-07	1	2.850600e-04	2.241750e-06	1	false	GAMG	2.710590e-04	2.577680e-06	5	true
0.00258824    	smoothSolver	6.208670e-05	4.294690e-07	1	2.849140e-04	2.238710e-06	1	false	GAMG	2.711450e-04	2.570730e-06	5	true
0.00258997    	smoothSolver	6.207050e-05	4.290370e-07	1	2.847680e-04	2.235680e-06	1	false	GAMG	2.714890e-04	2.564000e-06	5	true
0.0025917     	smoothSolver	6.205430e-05	4.286070e-07	1	2.846220e-04	2.232650e-06	1	false	GAMG	2.715690e-04	2.557040e-06	5	true
0.00259343    	smoothSolver	6.203820e-05	4.281790e-07	1	2.844770e-04	2.229640e-06	1	false	GAMG	2.722130e-04	2.549790e-06	5	true
0.00259516    	smoothSolver	6.202200e-05	4.277530e-07	1	2.843320e-04	2.226630e-06	1	false	GAMG	2.723880e-04	2.543420e-06	5	true
0.00259689    	smoothSolver	6.200580e-05	4.273280e-07	1	2.841870e-04	2.223640e-06	1	false	GAMG	2.730400e-04	2.537080e-06	5	true
0.00259862    	smoothSolver	6.198960e-05	4.269050e-07	1	2.840430e-04	2.220660e-06	1	false	GAMG	2.739080e-04	2.530970e-06	5	true
0.00260035    	smoothSolver	6.197340e-05	4.264840e-07	1	2.838980e-04	2.217690e-06	1	false	GAMG	2.750670e-04	2.525240e-06	5	true
0.00260208    	smoothSolver	6.195740e-05	4.260650e-07	1	2.837550e-04	2.214740e-06	1	false	GAMG	2.766480e-04	2.520130e-06	5	true
0.00260381    	smoothSolver	6.194130e-05	4.256490e-07	1	2.836120e-04	2.211810e-06	1	false	GAMG	2.789130e-04	2.516160e-06	5	true
0.00260554    	smoothSolver	6.192520e-05	4.252370e-07	1	2.834710e-04	2.208910e-06	1	false	GAMG	2.823580e-04	2.514510e-06	5	true
0.00260727    	smoothSolver	6.190910e-05	4.248300e-07	1	2.833320e-04	2.206040e-06	1	false	GAMG	2.880800e-04	2.518780e-06	5	true
0.002609      	smoothSolver	6.189300e-05	4.244320e-07	1	2.831950e-04	2.203230e-06	1	false	GAMG	3.063110e-04	2.551090e-06	5	true
0.00261073    	smoothSolver	6.187690e-05	4.239160e-07	1	2.830230e-04	2.199870e-06	1	false	GAMG	2.815630e-04	2.486740e-06	5	true
0.00261246    	smoothSolver	6.186060e-05	4.234750e-07	1	2.828690e-04	2.196900e-06	1	false	GAMG	2.707180e-04	2.475160e-06	5	true
0.00261419    	smoothSolver	6.184440e-05	4.230550e-07	1	2.827240e-04	2.194040e-06	1	false	GAMG	3.045280e-04	2.534190e-06	5	true
0.00261592    	smoothSolver	6.182830e-05	4.225700e-07	1	2.825600e-04	2.190830e-06	1	false	GAMG	3.086070e-04	2.527250e-06	5	true
0.00261765    	smoothSolver	6.181200e-05	4.221110e-07	1	2.824030e-04	2.187770e-06	1	false	GAMG	2.738680e-04	2.455040e-06	5	true
0.00261938    	smoothSolver	6.179610e-05	4.216880e-07	1	2.822610e-04	2.184910e-06	1	false	GAMG	2.918580e-04	2.509280e-06	5	true
0.00262111    	smoothSolver	6.178040e-05	4.212260e-07	1	2.821120e-04	2.181830e-06	1	false	GAMG	2.759980e-04	2.447330e-06	5	true
0.00262284    	smoothSolver	6.176440e-05	4.208010e-07	1	2.819730e-04	2.178940e-06	1	false	GAMG	2.890170e-04	2.485690e-06	5	true
0.00262457    	smoothSolver	6.174810e-05	4.203950e-07	1	2.818400e-04	2.176210e-06	1	false	GAMG	2.814050e-04	2.432410e-06	5	true
0.0026263     	smoothSolver	6.173260e-05	4.199730e-07	1	2.817070e-04	2.173220e-06	1	false	GAMG	2.828300e-04	2.429390e-06	5	true
0.00262803    	smoothSolver	6.171700e-05	4.195500e-07	1	2.815780e-04	2.170220e-06	1	false	GAMG	2.500770e-04	2.395750e-06	5	true
0.00262976    	smoothSolver	6.170110e-05	4.191370e-07	1	2.814530e-04	2.167350e-06	1	false	GAMG	2.470530e-04	2.395580e-06	5	true
0.00263149    	smoothSolver	6.168520e-05	4.187290e-07	1	2.813270e-04	2.164510e-06	1	false	GAMG	2.488200e-04	2.392850e-06	5	true
0.00263322    	smoothSolver	6.166940e-05	4.183210e-07	1	2.812010e-04	2.161670e-06	1	false	GAMG	2.489990e-04	2.385520e-06	5	true
0.00263495    	smoothSolver	6.165360e-05	4.179140e-07	1	2.810720e-04	2.158820e-06	1	false	GAMG	2.465610e-04	2.378870e-06	5	true
0.00263668    	smoothSolver	6.163780e-05	4.175080e-07	1	2.809420e-04	2.155980e-06	1	false	GAMG	2.457120e-04	2.371840e-06	5	true
0.00263841    	smoothSolver	6.162200e-05	4.171010e-07	1	2.808100e-04	2.153140e-06	1	false	GAMG	2.450880e-04	2.364600e-06	5	true
0.00264014    	smoothSolver	6.160630e-05	4.166950e-07	1	2.806770e-04	2.150300e-06	1	false	GAMG	3.092730e-04	2.736320e-06	5	true
0.00264187    	smoothSolver	6.159090e-05	4.161910e-07	1	2.805180e-04	2.147010e-06	1	false	GAMG	2.927150e-04	2.545350e-06	5	true
0.0026436     	smoothSolver	6.157510e-05	4.157180e-07	1	2.803680e-04	2.143860e-06	1	false	GAMG	2.620230e-04	2.357170e-06	5	true
0.00264533    	smoothSolver	6.155910e-05	4.153120e-07	1	2.802300e-04	2.141020e-06	1	false	GAMG	2.567450e-04	2.347760e-06	5	true
0.00264706    	smoothSolver	6.154320e-05	4.149180e-07	1	2.800940e-04	2.138240e-06	1	false	GAMG	2.564540e-04	2.344990e-06	5	true
0.00264879    	smoothSolver	6.152740e-05	4.145260e-07	1	2.799590e-04	2.135470e-06	1	false	GAMG	2.555900e-04	2.338070e-06	5	true
0.00265052    	smoothSolver	6.151160e-05	4.141320e-07	1	2.798220e-04	2.132700e-06	1	false	GAMG	2.537840e-04	2.331700e-06	5	true
0.00265225    	smoothSolver	6.149580e-05	4.137390e-07	1	2.796840e-04	2.129940e-06	1	false	GAMG	2.527180e-04	2.324040e-06	5	true
0.00265398    	smoothSolver	6.148000e-05	4.133450e-07	1	2.795470e-04	2.127170e-06	1	false	GAMG	2.515830e-04	2.315890e-06	5	true
0.00265571    	smoothSolver	6.146420e-05	4.129510e-07	1	2.794090e-04	2.124400e-06	1	false	GAMG	2.504340e-04	2.307560e-06	5	true
0.00265744    	smoothSolver	6.144840e-05	4.125570e-07	1	2.792720e-04	2.121640e-06	1	false	GAMG	2.493660e-04	2.299260e-06	5	true
0.00265917    	smoothSolver	6.143260e-05	4.121640e-07	1	2.791340e-04	2.118880e-06	1	false	GAMG	2.483350e-04	2.290950e-06	5	true
0.0026609     	smoothSolver	6.141700e-05	4.117710e-07	1	2.789960e-04	2.116120e-06	1	false	GAMG	2.473950e-04	2.282850e-06	5	true
0.00266263    	smoothSolver	6.140130e-05	4.113780e-07	1	2.788580e-04	2.113360e-06	1	false	GAMG	2.467860e-04	2.274770e-06	5	true
0.00266436    	smoothSolver	6.138570e-05	4.109860e-07	1	2.787200e-04	2.110610e-06	1	false	GAMG	2.461740e-04	2.266730e-06	5	true
0.00266609    	smoothSolver	6.137000e-05	4.105960e-07	1	2.785820e-04	2.107870e-06	1	false	GAMG	2.466360e-04	2.258810e-06	5	true
0.00266782    	smoothSolver	6.135430e-05	4.102080e-07	1	2.784460e-04	2.105150e-06	1	false	GAMG	2.490630e-04	2.251080e-06	5	true
0.00266955    	smoothSolver	6.133860e-05	4.098240e-07	1	2.783110e-04	2.102450e-06	1	false	GAMG	2.603070e-04	2.255210e-06	5	true
0.00267128    	smoothSolver	6.132310e-05	4.094580e-07	1	2.781820e-04	2.099850e-06	1	false	GAMG	2.517540e-04	2.257750e-06	5	true
0.00267301    	smoothSolver	6.130750e-05	4.090460e-07	1	2.780370e-04	2.097000e-06	1	false	GAMG	2.631470e-04	2.305940e-06	5	true
