# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.160818      	smoothSolver	6.681410e-04	9.338840e-07	1	3.705680e-03	3.246190e-06	1	false	GAMG	5.747480e-03	2.338450e-05	4	true
0.160828      	smoothSolver	6.680290e-04	9.349280e-07	1	3.704500e-03	3.245450e-06	1	false	GAMG	5.653990e-03	2.342310e-05	4	true
0.160838      	smoothSolver	6.685840e-04	9.387300e-07	1	3.706940e-03	3.254020e-06	1	false	GAMG	5.780650e-03	2.344450e-05	4	true
0.160847      	smoothSolver	6.684380e-04	9.398280e-07	1	3.705270e-03	3.252880e-06	1	false	GAMG	5.723310e-03	2.376810e-05	4	true
0.160857      	smoothSolver	6.683530e-04	9.410200e-07	1	3.703440e-03	3.252180e-06	1	false	GAMG	5.529470e-03	2.354460e-05	4	true
0.160867      	smoothSolver	6.682650e-04	9.421950e-07	1	3.701480e-03	3.251200e-06	1	false	GAMG	5.675600e-03	2.390560e-05	4	true
0.160876      	smoothSolver	6.681670e-04	9.434870e-07	1	3.699570e-03	3.250630e-06	1	false	GAMG	5.601070e-03	2.373240e-05	4	true
0.160886      	smoothSolver	6.680680e-04	9.447620e-07	1	3.697760e-03	3.250220e-06	1	false	GAMG	5.613950e-03	2.350920e-05	4	true
0.160896      	smoothSolver	6.679710e-04	9.460830e-07	1	3.696010e-03	3.249890e-06	1	false	GAMG	5.689460e-03	2.392260e-05	4	true
0.160906      	smoothSolver	6.685760e-04	9.501690e-07	1	3.698370e-03	3.259560e-06	1	false	GAMG	5.685260e-03	2.367240e-05	4	true
0.160915      	smoothSolver	6.684290e-04	9.514610e-07	1	3.696860e-03	3.259710e-06	1	false	GAMG	5.602860e-03	2.380590e-05	4	true
0.160925      	smoothSolver	6.682990e-04	9.528800e-07	1	3.695550e-03	3.260440e-06	1	false	GAMG	5.539980e-03	2.421090e-05	4	true
0.160935      	smoothSolver	6.681890e-04	9.545010e-07	1	3.694340e-03	3.261390e-06	1	false	GAMG	5.709380e-03	2.405510e-05	4	true
0.160945      	smoothSolver	6.680770e-04	9.560910e-07	1	3.693130e-03	3.262500e-06	1	false	GAMG	5.563860e-03	2.461090e-05	4	true
0.160954      	smoothSolver	6.679650e-04	9.577290e-07	1	3.691830e-03	3.263690e-06	1	false	GAMG	5.598550e-03	2.468650e-05	4	true
0.160964      	smoothSolver	6.685400e-04	9.622680e-07	1	3.694490e-03	3.274970e-06	1	false	GAMG	5.635940e-03	2.468110e-05	4	true
0.160974      	smoothSolver	6.684080e-04	9.640200e-07	1	3.693050e-03	3.276830e-06	1	false	GAMG	5.574300e-03	2.473870e-05	4	true
0.160984      	smoothSolver	6.682530e-04	9.658410e-07	1	3.691520e-03	3.278820e-06	1	false	GAMG	5.848250e-03	2.504870e-05	4	true
0.160993      	smoothSolver	6.681260e-04	9.677630e-07	1	3.689900e-03	3.281020e-06	1	false	GAMG	5.930850e-03	2.533510e-05	4	true
0.161003      	smoothSolver	6.679700e-04	9.696500e-07	1	3.688020e-03	3.283050e-06	1	false	GAMG	5.721460e-03	2.505650e-05	4	true
0.161013      	smoothSolver	6.685290e-04	9.744990e-07	1	3.689650e-03	3.294870e-06	1	false	GAMG	6.105650e-03	2.576960e-05	4	true
0.161023      	smoothSolver	6.683430e-04	9.764920e-07	1	3.687060e-03	3.296890e-06	1	false	GAMG	6.051680e-03	2.609090e-05	4	true
0.161033      	smoothSolver	6.681930e-04	9.785400e-07	1	3.684390e-03	3.299220e-06	1	false	GAMG	5.838180e-03	2.556070e-05	4	true
0.161042      	smoothSolver	6.679800e-04	9.805720e-07	1	3.681680e-03	3.301360e-06	1	false	GAMG	6.051940e-03	2.602470e-05	4	true
0.161052      	smoothSolver	6.677960e-04	9.826980e-07	1	3.678970e-03	3.303660e-06	1	false	GAMG	5.908620e-03	2.589900e-05	4	true
0.161062      	smoothSolver	6.683160e-04	9.877140e-07	1	3.680380e-03	3.316020e-06	1	false	GAMG	6.158580e-03	2.676690e-05	4	true
0.161072      	smoothSolver	6.680920e-04	9.898900e-07	1	3.678090e-03	3.318570e-06	1	false	GAMG	6.043920e-03	2.696650e-05	4	true
0.161081      	smoothSolver	6.679030e-04	9.920990e-07	1	3.676130e-03	3.320830e-06	1	false	GAMG	5.602880e-03	2.653630e-05	4	true
0.161091      	smoothSolver	6.676820e-04	9.942630e-07	1	3.674170e-03	3.322920e-06	1	false	GAMG	5.605310e-03	2.679580e-05	4	true
0.161101      	smoothSolver	6.681890e-04	9.994130e-07	1	3.676250e-03	3.335220e-06	1	false	GAMG	5.743400e-03	2.699680e-05	4	true
0.161111      	smoothSolver	6.679640e-04	1.001650e-06	1	3.674280e-03	3.337760e-06	1	false	GAMG	5.766380e-03	2.701840e-05	4	true
0.161121      	smoothSolver	6.677380e-04	1.003910e-06	1	3.672330e-03	3.340220e-06	1	false	GAMG	5.612460e-03	2.741160e-05	4	true
0.16113       	smoothSolver	6.675170e-04	1.006270e-06	1	3.670360e-03	3.342690e-06	1	false	GAMG	5.777210e-03	2.751600e-05	4	true
0.16114       	smoothSolver	6.680460e-04	1.011630e-06	1	3.672360e-03	3.355180e-06	1	false	GAMG	5.951990e-03	2.772730e-05	4	true
0.16115       	smoothSolver	6.678370e-04	1.014220e-06	1	3.670220e-03	3.357570e-06	1	false	GAMG	5.855130e-03	2.806750e-05	4	true
0.16116       	smoothSolver	6.676490e-04	1.016910e-06	1	3.668070e-03	3.360110e-06	1	false	GAMG	5.823070e-03	2.844740e-05	4	true
0.16117       	smoothSolver	6.674480e-04	1.019670e-06	1	3.666010e-03	3.362430e-06	1	false	GAMG	6.095090e-03	2.901020e-05	4	true
0.161179      	smoothSolver	6.680310e-04	1.025600e-06	1	3.668070e-03	3.375120e-06	1	false	GAMG	5.982760e-03	2.901510e-05	4	true
0.161189      	smoothSolver	6.679150e-04	1.028620e-06	1	3.665940e-03	3.377390e-06	1	false	GAMG	5.822540e-03	2.881510e-05	4	true
0.161199      	smoothSolver	6.677980e-04	1.031670e-06	1	3.663810e-03	3.380030e-06	1	false	GAMG	5.775680e-03	2.912280e-05	4	true
0.161209      	smoothSolver	6.684630e-04	1.038020e-06	1	3.665900e-03	3.393200e-06	1	false	GAMG	5.687370e-03	2.934840e-05	4	true
0.161219      	smoothSolver	6.683720e-04	1.041390e-06	1	3.664020e-03	3.396180e-06	1	false	GAMG	5.775830e-03	2.948240e-05	4	true
0.161228      	smoothSolver	6.682810e-04	1.044830e-06	1	3.662160e-03	3.399270e-06	1	false	GAMG	5.878390e-03	2.991130e-05	4	true
0.161238      	smoothSolver	6.682010e-04	1.048360e-06	1	3.660390e-03	3.402590e-06	1	false	GAMG	5.938050e-03	3.006900e-05	4	true
0.161248      	smoothSolver	6.689030e-04	1.055030e-06	1	3.662830e-03	3.416220e-06	1	false	GAMG	5.821900e-03	3.016510e-05	4	true
0.161258      	smoothSolver	6.688870e-04	1.058650e-06	1	3.661420e-03	3.419530e-06	1	false	GAMG	5.742090e-03	3.051460e-05	4	true
0.161268      	smoothSolver	6.688860e-04	1.062410e-06	1	3.660760e-03	3.423150e-06	1	false	GAMG	6.001420e-03	3.097570e-05	4	true
0.161278      	smoothSolver	6.696320e-04	1.069520e-06	1	3.664240e-03	3.437690e-06	1	false	GAMG	6.155720e-03	3.105730e-05	4	true
0.161287      	smoothSolver	6.696670e-04	1.073420e-06	1	3.663490e-03	3.441830e-06	1	false	GAMG	5.881770e-03	3.135270e-05	4	true
0.161297      	smoothSolver	6.696600e-04	1.077340e-06	1	3.662480e-03	3.445980e-06	1	false	GAMG	5.668070e-03	3.165870e-05	4	true
0.161307      	smoothSolver	6.703970e-04	1.084540e-06	1	3.665320e-03	3.460710e-06	1	false	GAMG	6.016590e-03	3.157610e-05	4	true
0.161317      	smoothSolver	6.703400e-04	1.088460e-06	1	3.663820e-03	3.464660e-06	1	false	GAMG	6.041960e-03	3.237740e-05	4	true
0.161327      	smoothSolver	6.703160e-04	1.092480e-06	1	3.662190e-03	3.468670e-06	1	false	GAMG	6.070520e-03	3.223130e-05	4	true
0.161337      	smoothSolver	6.710340e-04	1.099820e-06	1	3.664690e-03	3.483600e-06	1	false	GAMG	6.211270e-03	3.293710e-05	4	true
0.161347      	smoothSolver	6.710080e-04	1.103860e-06	1	3.663090e-03	3.487850e-06	1	false	GAMG	5.860140e-03	3.282760e-05	4	true
0.161356      	smoothSolver	6.709560e-04	1.107960e-06	1	3.661480e-03	3.492070e-06	1	false	GAMG	5.761590e-03	3.306900e-05	4	true
0.161366      	smoothSolver	6.716540e-04	1.115390e-06	1	3.664040e-03	3.506750e-06	1	false	GAMG	6.177630e-03	3.325140e-05	4	true
0.161376      	smoothSolver	6.715980e-04	1.119550e-06	1	3.662230e-03	3.510440e-06	1	false	GAMG	6.242930e-03	3.396790e-05	4	true
0.161386      	smoothSolver	6.715390e-04	1.123830e-06	1	3.660210e-03	3.514090e-06	1	false	GAMG	6.137120e-03	3.380070e-05	4	true
0.161396      	smoothSolver	6.722740e-04	1.131700e-06	1	3.662230e-03	3.528940e-06	1	false	GAMG	5.986320e-03	3.406880e-05	4	true
0.161406      	smoothSolver	6.722180e-04	1.136110e-06	1	3.659920e-03	3.532430e-06	1	false	GAMG	6.197820e-03	3.435100e-05	4	true
0.161416      	smoothSolver	6.721800e-04	1.140480e-06	1	3.657570e-03	3.535940e-06	1	false	GAMG	6.133360e-03	3.472210e-05	4	true
0.161426      	smoothSolver	6.729470e-04	1.148410e-06	1	3.659350e-03	3.550840e-06	1	false	GAMG	5.876020e-03	3.492890e-05	4	true
0.161436      	smoothSolver	6.729540e-04	1.152820e-06	1	3.656840e-03	3.554590e-06	1	false	GAMG	5.753270e-03	3.517630e-05	4	true
0.161445      	smoothSolver	6.737540e-04	1.160790e-06	1	3.658370e-03	3.569380e-06	1	false	GAMG	5.872870e-03	3.561440e-05	4	true
0.161455      	smoothSolver	6.737610e-04	1.165290e-06	1	3.655700e-03	3.572870e-06	1	false	GAMG	5.961890e-03	3.574950e-05	4	true
0.161465      	smoothSolver	6.737780e-04	1.169730e-06	1	3.653050e-03	3.576250e-06	1	false	GAMG	5.819700e-03	3.591170e-05	4	true
0.161475      	smoothSolver	6.745840e-04	1.177810e-06	1	3.654740e-03	3.591100e-06	1	false	GAMG	5.994910e-03	3.629160e-05	4	true
0.161485      	smoothSolver	6.746160e-04	1.182210e-06	1	3.652280e-03	3.594660e-06	1	false	GAMG	5.919950e-03	3.635610e-05	4	true
0.161495      	smoothSolver	6.746880e-04	1.186630e-06	1	3.650010e-03	3.598180e-06	1	false	GAMG	5.908450e-03	3.668900e-05	4	true
0.161505      	smoothSolver	6.755590e-04	1.194720e-06	1	3.652520e-03	3.613310e-06	1	false	GAMG	6.216570e-03	3.685500e-05	4	true
0.161515      	smoothSolver	6.756390e-04	1.199130e-06	1	3.650830e-03	3.617350e-06	1	false	GAMG	6.237550e-03	3.740380e-05	4	true
0.161525      	smoothSolver	6.765610e-04	1.207380e-06	1	3.653100e-03	3.632900e-06	1	false	GAMG	6.021000e-03	3.750120e-05	4	true
0.161535      	smoothSolver	6.766710e-04	1.211870e-06	1	3.650740e-03	3.636580e-06	1	false	GAMG	5.976920e-03	3.775600e-05	4	true
0.161545      	smoothSolver	6.767880e-04	1.216340e-06	1	3.648110e-03	3.640040e-06	1	false	GAMG	6.082610e-03	3.795940e-05	4	true
0.161555      	smoothSolver	6.777130e-04	1.224620e-06	1	3.649520e-03	3.655050e-06	1	false	GAMG	6.148930e-03	3.859840e-05	4	true
0.161565      	smoothSolver	6.778410e-04	1.229110e-06	1	3.646430e-03	3.658160e-06	1	false	GAMG	6.137470e-03	3.812360e-05	4	true
0.161575      	smoothSolver	6.787450e-04	1.237380e-06	1	3.647620e-03	3.672800e-06	1	false	GAMG	6.098940e-03	3.897020e-05	4	true
0.161585      	smoothSolver	6.788750e-04	1.241930e-06	1	3.644500e-03	3.675790e-06	1	false	GAMG	5.826610e-03	3.906420e-05	4	true
0.161595      	smoothSolver	6.790180e-04	1.246460e-06	1	3.641410e-03	3.678850e-06	1	false	GAMG	6.070290e-03	3.966130e-05	4	true
0.161605      	smoothSolver	6.799850e-04	1.254960e-06	1	3.642760e-03	3.694050e-06	1	false	GAMG	6.109460e-03	3.936690e-05	4	true
0.161615      	smoothSolver	6.801400e-04	1.259410e-06	1	3.639870e-03	3.697240e-06	1	false	GAMG	6.016090e-03	3.974010e-05	4	true
0.161625      	smoothSolver	6.811340e-04	1.267890e-06	1	3.641440e-03	3.712580e-06	1	false	GAMG	6.177750e-03	4.011040e-05	4	true
0.161635      	smoothSolver	6.813260e-04	1.272410e-06	1	3.638730e-03	3.716180e-06	1	false	GAMG	6.101100e-03	4.040620e-05	4	true
0.161645      	smoothSolver	6.815090e-04	1.276940e-06	1	3.636350e-03	3.720150e-06	1	false	GAMG	5.975250e-03	4.045090e-05	4	true
0.161655      	smoothSolver	6.824900e-04	1.285520e-06	1	3.638690e-03	3.736460e-06	1	false	GAMG	5.938230e-03	4.066920e-05	4	true
0.161665      	smoothSolver	6.826500e-04	1.290040e-06	1	3.636750e-03	3.740660e-06	1	false	GAMG	6.018910e-03	4.112130e-05	4	true
0.161675      	smoothSolver	6.836070e-04	1.298660e-06	1	3.639160e-03	3.757180e-06	1	false	GAMG	6.112710e-03	4.148660e-05	4	true
0.161685      	smoothSolver	6.837540e-04	1.303130e-06	1	3.637170e-03	3.761500e-06	1	false	GAMG	5.941230e-03	4.142130e-05	4	true
0.161695      	smoothSolver	6.847180e-04	1.311700e-06	1	3.639490e-03	3.777870e-06	1	false	GAMG	6.177240e-03	4.200210e-05	4	true
0.161705      	smoothSolver	6.848310e-04	1.316100e-06	1	3.637310e-03	3.781610e-06	1	false	GAMG	6.192820e-03	4.214850e-05	4	true
0.161715      	smoothSolver	6.849470e-04	1.320430e-06	1	3.634720e-03	3.784810e-06	1	false	GAMG	6.020820e-03	4.218520e-05	4	true
0.161725      	smoothSolver	6.858560e-04	1.328970e-06	1	3.636150e-03	3.800060e-06	1	false	GAMG	6.376170e-03	4.278250e-05	4	true
0.161735      	smoothSolver	6.859410e-04	1.333250e-06	1	3.633150e-03	3.802770e-06	1	false	GAMG	6.429330e-03	4.287580e-05	4	true
0.161745      	smoothSolver	6.868700e-04	1.341810e-06	1	3.634570e-03	3.818220e-06	1	false	GAMG	6.304360e-03	4.326220e-05	4	true
0.161755      	smoothSolver	6.869690e-04	1.346030e-06	1	3.631550e-03	3.821050e-06	1	false	GAMG	6.817800e-03	4.415280e-05	4	true
0.161765      	smoothSolver	6.879260e-04	1.354700e-06	1	3.632960e-03	3.836790e-06	1	false	GAMG	6.779260e-03	4.294780e-05	4	true
0.161775      	smoothSolver	6.879860e-04	1.358840e-06	1	3.630310e-03	3.839550e-06	1	false	GAMG	6.184820e-03	4.431720e-05	4	true
0.161785      	smoothSolver	6.889010e-04	1.367580e-06	1	3.632660e-03	3.855550e-06	1	false	GAMG	6.042500e-03	4.415150e-05	4	true
0.161795      	smoothSolver	6.889620e-04	1.371820e-06	1	3.630960e-03	3.858480e-06	1	false	GAMG	6.507170e-03	4.502230e-05	4	true
0.161805      	smoothSolver	6.890020e-04	1.376040e-06	1	3.629250e-03	3.861320e-06	1	false	GAMG	6.609570e-03	4.586190e-05	4	true
0.161815      	smoothSolver	6.899390e-04	1.384790e-06	1	3.632030e-03	3.877090e-06	1	false	GAMG	6.360990e-03	4.451410e-05	4	true
0.161825      	smoothSolver	6.899720e-04	1.388940e-06	1	3.630450e-03	3.879790e-06	1	false	GAMG	6.564450e-03	4.555500e-05	4	true
0.161836      	smoothSolver	6.908910e-04	1.397780e-06	1	3.633430e-03	3.895710e-06	1	false	GAMG	6.619020e-03	4.553410e-05	4	true
0.161846      	smoothSolver	6.908860e-04	1.401880e-06	1	3.632010e-03	3.898750e-06	1	false	GAMG	6.516140e-03	4.691960e-05	4	true
0.161856      	smoothSolver	6.917910e-04	1.410660e-06	1	3.635140e-03	3.915000e-06	1	false	GAMG	6.130890e-03	4.584370e-05	4	true
0.161866      	smoothSolver	6.917850e-04	1.414760e-06	1	3.633900e-03	3.918160e-06	1	false	GAMG	6.189820e-03	4.570820e-05	4	true
0.161876      	smoothSolver	6.926370e-04	1.423440e-06	1	3.637310e-03	3.934660e-06	1	false	GAMG	6.397470e-03	4.649960e-05	4	true
0.161886      	smoothSolver	6.926220e-04	1.427540e-06	1	3.636290e-03	3.938090e-06	1	false	GAMG	6.325480e-03	4.648620e-05	4	true
0.161896      	smoothSolver	6.935180e-04	1.436400e-06	1	3.639900e-03	3.954860e-06	1	false	GAMG	6.460760e-03	4.783090e-05	4	true
0.161906      	smoothSolver	6.935680e-04	1.440550e-06	1	3.639060e-03	3.958630e-06	1	false	GAMG	6.573670e-03	4.625350e-05	4	true
0.161917      	smoothSolver	6.944600e-04	1.449240e-06	1	3.642770e-03	3.975770e-06	1	false	GAMG	6.116260e-03	4.718620e-05	4	true
0.161927      	smoothSolver	6.945610e-04	1.453220e-06	1	3.641920e-03	3.979580e-06	1	false	GAMG	6.309690e-03	4.724410e-05	4	true
0.161937      	smoothSolver	6.955430e-04	1.461890e-06	1	3.645560e-03	3.996800e-06	1	false	GAMG	6.440430e-03	4.793210e-05	4	true
0.161947      	smoothSolver	6.956820e-04	1.465800e-06	1	3.644650e-03	4.000640e-06	1	false	GAMG	6.283490e-03	4.750760e-05	4	true
0.161957      	smoothSolver	6.967050e-04	1.474530e-06	1	3.648300e-03	4.018010e-06	1	false	GAMG	6.214220e-03	4.803100e-05	4	true
0.161967      	smoothSolver	6.968630e-04	1.478280e-06	1	3.647280e-03	4.021640e-06	1	false	GAMG	6.139400e-03	4.814520e-05	4	true
0.161978      	smoothSolver	6.979180e-04	1.486900e-06	1	3.651320e-03	4.039230e-06	1	false	GAMG	6.376740e-03	4.818330e-05	4	true
0.161988      	smoothSolver	6.980950e-04	1.490540e-06	1	3.651320e-03	4.042930e-06	1	false	GAMG	6.509660e-03	4.945080e-05	4	true
0.161998      	smoothSolver	6.991560e-04	1.499270e-06	1	3.655930e-03	4.060530e-06	1	false	GAMG	6.563710e-03	4.867050e-05	4	true
0.162008      	smoothSolver	6.993260e-04	1.502920e-06	1	3.655620e-03	4.063760e-06	1	false	GAMG	6.352500e-03	4.885490e-05	4	true
0.162018      	smoothSolver	7.004020e-04	1.511630e-06	1	3.659710e-03	4.080690e-06	1	false	GAMG	6.297880e-03	4.929710e-05	4	true
0.162029      	smoothSolver	7.005570e-04	1.515190e-06	1	3.658830e-03	4.083610e-06	1	false	GAMG	6.536430e-03	4.933400e-05	4	true
0.162039      	smoothSolver	7.007050e-04	1.518660e-06	1	3.657720e-03	4.086230e-06	1	false	GAMG	6.541340e-03	4.938360e-05	4	true
0.162049      	smoothSolver	7.017290e-04	1.527190e-06	1	3.661140e-03	4.102860e-06	1	false	GAMG	6.426600e-03	4.997540e-05	4	true
0.162059      	smoothSolver	7.018640e-04	1.530570e-06	1	3.659760e-03	4.104960e-06	1	false	GAMG	6.263150e-03	4.973320e-05	4	true
0.16207       	smoothSolver	7.029240e-04	1.539120e-06	1	3.663020e-03	4.121170e-06	1	false	GAMG	6.197950e-03	5.001560e-05	4	true
0.16208       	smoothSolver	7.030680e-04	1.542420e-06	1	3.661570e-03	4.122800e-06	1	false	GAMG	6.376970e-03	5.021000e-05	4	true
0.16209       	smoothSolver	7.041030e-04	1.550950e-06	1	3.664890e-03	4.138680e-06	1	false	GAMG	6.526070e-03	5.042780e-05	4	true
0.1621        	smoothSolver	7.042020e-04	1.554130e-06	1	3.663520e-03	4.140060e-06	1	false	GAMG	6.495880e-03	5.037320e-05	4	true
0.162111      	smoothSolver	7.052150e-04	1.562530e-06	1	3.666930e-03	4.155860e-06	1	false	GAMG	6.464090e-03	5.068580e-05	4	true
0.162121      	smoothSolver	7.053400e-04	1.565540e-06	1	3.665580e-03	4.157030e-06	1	false	GAMG	6.419150e-03	5.125820e-05	4	true
0.162131      	smoothSolver	7.063810e-04	1.573890e-06	1	3.668960e-03	4.172760e-06	1	false	GAMG	6.485950e-03	5.146340e-05	4	true
0.162142      	smoothSolver	7.065030e-04	1.576780e-06	1	3.667510e-03	4.173880e-06	1	false	GAMG	6.665110e-03	5.102090e-05	4	true
0.162152      	smoothSolver	7.075760e-04	1.585040e-06	1	3.670740e-03	4.189770e-06	1	false	GAMG	6.394710e-03	5.114400e-05	4	true
0.162162      	smoothSolver	7.076890e-04	1.587880e-06	1	3.669120e-03	4.190570e-06	1	false	GAMG	6.335270e-03	5.145980e-05	4	true
0.162172      	smoothSolver	7.087330e-04	1.596150e-06	1	3.672340e-03	4.206180e-06	1	false	GAMG	6.614040e-03	5.211570e-05	4	true
0.162183      	smoothSolver	7.097830e-04	1.604390e-06	1	3.675680e-03	4.222210e-06	1	false	GAMG	6.611440e-03	5.174380e-05	4	true
0.162193      	smoothSolver	7.099120e-04	1.607120e-06	1	3.674370e-03	4.223220e-06	1	false	GAMG	6.297680e-03	5.185770e-05	4	true
0.162203      	smoothSolver	7.109320e-04	1.615470e-06	1	3.678050e-03	4.239480e-06	1	false	GAMG	6.475310e-03	5.153260e-05	4	true
0.162214      	smoothSolver	7.110130e-04	1.618080e-06	1	3.676990e-03	4.240770e-06	1	false	GAMG	6.728550e-03	5.180210e-05	4	true
0.162224      	smoothSolver	7.110900e-04	1.620550e-06	1	3.676400e-03	4.242490e-06	1	false	GAMG	6.691400e-03	5.290580e-05	4	true
0.162234      	smoothSolver	7.121480e-04	1.628650e-06	1	3.681200e-03	4.259480e-06	1	false	GAMG	6.422870e-03	5.195680e-05	4	true
0.162245      	smoothSolver	7.122510e-04	1.630930e-06	1	3.681080e-03	4.261030e-06	1	false	GAMG	6.559730e-03	5.268640e-05	4	true
0.162255      	smoothSolver	7.133210e-04	1.639100e-06	1	3.685690e-03	4.278020e-06	1	false	GAMG	6.672340e-03	5.263960e-05	4	true
0.162266      	smoothSolver	7.134080e-04	1.641460e-06	1	3.685180e-03	4.279720e-06	1	false	GAMG	6.593560e-03	5.237940e-05	4	true
0.162276      	smoothSolver	7.144120e-04	1.649500e-06	1	3.689260e-03	4.296770e-06	1	false	GAMG	6.431900e-03	5.233320e-05	4	true
0.162286      	smoothSolver	7.144980e-04	1.651600e-06	1	3.688170e-03	4.297950e-06	1	false	GAMG	6.494340e-03	5.260160e-05	4	true
0.162297      	smoothSolver	7.155750e-04	1.659470e-06	1	3.691980e-03	4.314370e-06	1	false	GAMG	6.594470e-03	5.254630e-05	4	true
0.162307      	smoothSolver	7.156720e-04	1.661440e-06	1	3.690680e-03	4.315390e-06	1	false	GAMG	6.504750e-03	5.294630e-05	4	true
0.162318      	smoothSolver	7.157730e-04	1.663350e-06	1	3.689210e-03	4.316060e-06	1	false	GAMG	6.458540e-03	5.296200e-05	4	true
0.162328      	smoothSolver	7.149020e-04	1.659210e-06	1	3.682730e-03	4.300980e-06	1	false	GAMG	6.531500e-03	5.252310e-05	4	true
0.162338      	smoothSolver	7.140430e-04	1.654940e-06	1	3.676440e-03	4.285850e-06	1	false	GAMG	6.460080e-03	5.247170e-05	4	true
0.162349      	smoothSolver	7.141550e-04	1.656570e-06	1	3.675850e-03	4.286340e-06	1	false	GAMG	6.388560e-03	5.257070e-05	4	true
0.162359      	smoothSolver	7.133240e-04	1.652230e-06	1	3.670690e-03	4.270950e-06	1	false	GAMG	6.391960e-03	5.248310e-05	4	true
0.162369      	smoothSolver	7.134490e-04	1.653680e-06	1	3.670640e-03	4.271210e-06	1	false	GAMG	6.381620e-03	5.267770e-05	4	true
0.16238       	smoothSolver	7.126080e-04	1.649120e-06	1	3.665730e-03	4.255550e-06	1	false	GAMG	6.328630e-03	5.250410e-05	4	true
0.16239       	smoothSolver	7.127330e-04	1.650360e-06	1	3.665860e-03	4.255480e-06	1	false	GAMG	6.230530e-03	5.243440e-05	4	true
0.1624        	smoothSolver	7.118960e-04	1.645560e-06	1	3.661150e-03	4.239980e-06	1	false	GAMG	6.272120e-03	5.220840e-05	4	true
0.162411      	smoothSolver	7.120120e-04	1.646690e-06	1	3.661370e-03	4.239840e-06	1	false	GAMG	6.367070e-03	5.205870e-05	4	true
0.162421      	smoothSolver	7.111490e-04	1.641750e-06	1	3.656510e-03	4.223820e-06	1	false	GAMG	6.417250e-03	5.265740e-05	4	true
0.162431      	smoothSolver	7.112480e-04	1.642740e-06	1	3.656250e-03	4.222930e-06	1	false	GAMG	6.698740e-03	5.249000e-05	4	true
0.162442      	smoothSolver	7.103700e-04	1.637660e-06	1	3.650810e-03	4.205890e-06	1	false	GAMG	6.898600e-03	5.292770e-05	4	true
0.162452      	smoothSolver	7.104420e-04	1.638530e-06	1	3.650320e-03	4.204510e-06	1	false	GAMG	7.065730e-03	5.343140e-05	4	true
0.162462      	smoothSolver	7.095240e-04	1.633540e-06	1	3.644890e-03	4.187610e-06	1	false	GAMG	7.012370e-03	5.259580e-05	4	true
0.162472      	smoothSolver	7.096060e-04	1.634220e-06	1	3.644460e-03	4.186110e-06	1	false	GAMG	6.511890e-03	5.197310e-05	4	true
0.162483      	smoothSolver	7.087060e-04	1.628890e-06	1	3.639330e-03	4.168990e-06	1	false	GAMG	6.316030e-03	5.217130e-05	4	true
0.162493      	smoothSolver	7.087700e-04	1.629290e-06	1	3.639770e-03	4.167380e-06	1	false	GAMG	6.394430e-03	5.198510e-05	4	true
0.162503      	smoothSolver	7.078620e-04	1.623710e-06	1	3.635730e-03	4.150310e-06	1	false	GAMG	6.903600e-03	5.223380e-05	4	true
0.162513      	smoothSolver	7.079060e-04	1.623990e-06	1	3.636820e-03	4.148870e-06	1	false	GAMG	6.824310e-03	5.377360e-05	4	true
0.162524      	smoothSolver	7.079230e-04	1.624180e-06	1	3.638100e-03	4.147540e-06	1	false	GAMG	6.319010e-03	5.187680e-05	4	true
0.162534      	smoothSolver	7.069280e-04	1.618440e-06	1	3.634550e-03	4.131060e-06	1	false	GAMG	6.757750e-03	5.219950e-05	4	true
0.162544      	smoothSolver	7.068900e-04	1.618450e-06	1	3.635980e-03	4.130120e-06	1	false	GAMG	6.892420e-03	5.208880e-05	4	true
0.162554      	smoothSolver	7.059160e-04	1.612500e-06	1	3.632330e-03	4.113880e-06	1	false	GAMG	6.962650e-03	5.143240e-05	4	true
0.162565      	smoothSolver	7.059010e-04	1.612240e-06	1	3.633610e-03	4.112420e-06	1	false	GAMG	6.905840e-03	5.258160e-05	4	true
0.162575      	smoothSolver	7.049200e-04	1.606200e-06	1	3.629920e-03	4.095780e-06	1	false	GAMG	6.601110e-03	5.123620e-05	4	true
0.162585      	smoothSolver	7.048890e-04	1.605840e-06	1	3.631210e-03	4.094380e-06	1	false	GAMG	6.426910e-03	5.249860e-05	4	true
0.162595      	smoothSolver	7.038860e-04	1.599660e-06	1	3.627550e-03	4.078050e-06	1	false	GAMG	6.269260e-03	5.177800e-05	4	true
0.162606      	smoothSolver	7.038390e-04	1.599140e-06	1	3.628890e-03	4.076790e-06	1	false	GAMG	6.657490e-03	5.233110e-05	4	true
0.162616      	smoothSolver	7.028480e-04	1.592680e-06	1	3.625230e-03	4.060480e-06	1	false	GAMG	7.179020e-03	5.178500e-05	4	true
0.162626      	smoothSolver	7.028300e-04	1.591970e-06	1	3.626500e-03	4.059640e-06	1	false	GAMG	7.348510e-03	5.144140e-05	4	true
0.162636      	smoothSolver	7.018280e-04	1.585380e-06	1	3.622730e-03	4.043680e-06	1	false	GAMG	6.792340e-03	5.132010e-05	4	true
