# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.218621      	smoothSolver	6.610490e-05	5.604380e-07	1	3.245910e-04	3.157320e-06	1	false	GAMG	4.477360e-04	2.007710e-06	6	true
0.218793      	smoothSolver	6.608490e-05	5.597050e-07	1	3.243980e-04	3.152300e-06	1	false	GAMG	4.537310e-04	2.007050e-06	6	true
0.218966      	smoothSolver	6.606490e-05	5.589810e-07	1	3.242110e-04	3.147310e-06	1	false	GAMG	4.662320e-04	2.021050e-06	6	true
0.219138      	smoothSolver	6.604500e-05	5.582850e-07	1	3.240430e-04	3.142480e-06	1	false	GAMG	4.753320e-04	1.990470e-06	6	true
0.21931       	smoothSolver	6.602500e-05	5.574040e-07	1	3.238290e-04	3.136700e-06	1	false	GAMG	4.473270e-04	1.963890e-06	6	true
0.219483      	smoothSolver	6.600470e-05	5.566130e-07	1	3.236280e-04	3.131360e-06	1	false	GAMG	4.946020e-04	2.028940e-06	6	true
0.219655      	smoothSolver	6.598420e-05	5.557110e-07	1	3.233970e-04	3.125450e-06	1	false	GAMG	4.280170e-04	1.952790e-06	6	true
0.219828      	smoothSolver	6.596390e-05	5.549920e-07	1	3.232090e-04	3.120470e-06	1	false	GAMG	4.206380e-04	1.957860e-06	6	true
0.22          	smoothSolver	6.594390e-05	5.542710e-07	1	3.230250e-04	3.115490e-06	1	false	GAMG	4.237840e-04	1.957460e-06	6	true
0.220172      	smoothSolver	6.592400e-05	5.535530e-07	1	3.228420e-04	3.110530e-06	1	false	GAMG	4.246110e-04	1.952140e-06	6	true
0.220345      	smoothSolver	6.590420e-05	5.528330e-07	1	3.226540e-04	3.105550e-06	1	false	GAMG	4.218140e-04	1.945940e-06	6	true
0.220517      	smoothSolver	6.588420e-05	5.521130e-07	1	3.224650e-04	3.100580e-06	1	false	GAMG	4.206400e-04	1.938870e-06	6	true
0.22069       	smoothSolver	6.586430e-05	5.513910e-07	1	3.222740e-04	3.095610e-06	1	false	GAMG	4.194340e-04	1.931710e-06	6	true
0.220862      	smoothSolver	6.584430e-05	5.506690e-07	1	3.220820e-04	3.090640e-06	1	false	GAMG	4.182040e-04	1.924700e-06	6	true
0.221034      	smoothSolver	6.582430e-05	5.499470e-07	1	3.218890e-04	3.085670e-06	1	false	GAMG	4.170170e-04	1.917930e-06	6	true
0.221207      	smoothSolver	6.580430e-05	5.492250e-07	1	3.216950e-04	3.080700e-06	1	false	GAMG	4.158950e-04	1.911400e-06	6	true
0.221379      	smoothSolver	6.578420e-05	5.485030e-07	1	3.215010e-04	3.075740e-06	1	false	GAMG	4.148280e-04	1.905060e-06	6	true
0.221552      	smoothSolver	6.576400e-05	5.477830e-07	1	3.213050e-04	3.070790e-06	1	false	GAMG	4.138070e-04	1.898880e-06	6	true
0.221724      	smoothSolver	6.574390e-05	5.470640e-07	1	3.211090e-04	3.065840e-06	1	false	GAMG	4.128460e-04	1.892820e-06	6	true
0.221897      	smoothSolver	6.572390e-05	5.463470e-07	1	3.209120e-04	3.060900e-06	1	false	GAMG	4.120420e-04	1.886880e-06	6	true
0.222069      	smoothSolver	6.570410e-05	5.456320e-07	1	3.207150e-04	3.055980e-06	1	false	GAMG	4.152700e-04	1.882410e-06	6	true
0.222241      	smoothSolver	6.568430e-05	5.449190e-07	1	3.205170e-04	3.051070e-06	1	false	GAMG	4.144630e-04	1.874320e-06	6	true
0.222414      	smoothSolver	6.566460e-05	5.442050e-07	1	3.203180e-04	3.046140e-06	1	false	GAMG	4.124000e-04	1.869190e-06	6	true
0.222586      	smoothSolver	6.564490e-05	5.434940e-07	1	3.201190e-04	3.041250e-06	1	false	GAMG	4.115630e-04	1.863110e-06	6	true
0.222759      	smoothSolver	6.562520e-05	5.427830e-07	1	3.199200e-04	3.036340e-06	1	false	GAMG	4.071760e-04	1.857180e-06	6	true
0.222931      	smoothSolver	6.560560e-05	5.420730e-07	1	3.197210e-04	3.031460e-06	1	false	GAMG	4.062830e-04	1.851660e-06	6	true
0.223103      	smoothSolver	6.558600e-05	5.413660e-07	1	3.195230e-04	3.026580e-06	1	false	GAMG	4.054120e-04	1.846000e-06	6	true
0.223276      	smoothSolver	6.556630e-05	5.406620e-07	1	3.193230e-04	3.021720e-06	1	false	GAMG	4.046090e-04	1.840310e-06	6	true
0.223448      	smoothSolver	6.554670e-05	5.399580e-07	1	3.191250e-04	3.016870e-06	1	false	GAMG	4.044830e-04	1.834740e-06	6	true
0.223621      	smoothSolver	6.552720e-05	5.392570e-07	1	3.189270e-04	3.012040e-06	1	false	GAMG	4.034270e-04	1.828760e-06	6	true
0.223793      	smoothSolver	6.550760e-05	5.385560e-07	1	3.187280e-04	3.007210e-06	1	false	GAMG	4.025940e-04	1.823130e-06	6	true
0.223966      	smoothSolver	6.548800e-05	5.378570e-07	1	3.185300e-04	3.002400e-06	1	false	GAMG	4.018940e-04	1.817590e-06	6	true
0.224138      	smoothSolver	6.546830e-05	5.371600e-07	1	3.183310e-04	2.997620e-06	1	false	GAMG	4.015390e-04	1.811900e-06	6	true
0.22431       	smoothSolver	6.544880e-05	5.364650e-07	1	3.181330e-04	2.992790e-06	1	false	GAMG	3.993540e-04	1.806110e-06	6	true
0.224483      	smoothSolver	6.542940e-05	5.357710e-07	1	3.179360e-04	2.988050e-06	1	false	GAMG	3.985530e-04	1.800520e-06	6	true
0.224655      	smoothSolver	6.541000e-05	5.350800e-07	1	3.177390e-04	2.983350e-06	1	false	GAMG	3.977850e-04	1.794900e-06	6	true
0.224828      	smoothSolver	6.539050e-05	5.343900e-07	1	3.175420e-04	2.978670e-06	1	false	GAMG	3.970690e-04	1.789280e-06	6	true
0.225         	smoothSolver	6.537110e-05	5.337010e-07	1	3.173460e-04	2.973990e-06	1	false	GAMG	3.964550e-04	1.783630e-06	6	true
0.225172      	smoothSolver	6.535180e-05	5.330150e-07	1	3.171510e-04	2.969310e-06	1	false	GAMG	3.962480e-04	1.777830e-06	6	true
0.225345      	smoothSolver	6.533240e-05	5.323290e-07	1	3.169570e-04	2.964640e-06	1	false	GAMG	3.970010e-04	1.771720e-06	6	true
0.225517      	smoothSolver	6.531300e-05	5.316460e-07	1	3.167650e-04	2.959970e-06	1	false	GAMG	3.977550e-04	1.767820e-06	6	true
0.22569       	smoothSolver	6.529350e-05	5.309600e-07	1	3.165700e-04	2.955280e-06	1	false	GAMG	3.971810e-04	1.760360e-06	6	true
0.225862      	smoothSolver	6.527410e-05	5.302770e-07	1	3.163800e-04	2.950600e-06	1	false	GAMG	4.131550e-04	1.749260e-06	6	true
0.226034      	smoothSolver	6.525480e-05	5.295900e-07	1	3.161890e-04	2.945830e-06	1	false	GAMG	4.045650e-04	1.756250e-06	6	true
0.226207      	smoothSolver	6.523530e-05	5.289180e-07	1	3.160070e-04	2.941260e-06	1	false	GAMG	4.057200e-04	1.751040e-06	6	true
0.226379      	smoothSolver	6.521590e-05	5.282480e-07	1	3.158310e-04	2.936690e-06	1	false	GAMG	3.925990e-04	1.740630e-06	6	true
0.226552      	smoothSolver	6.519660e-05	5.275730e-07	1	3.156630e-04	2.932050e-06	1	false	GAMG	3.891850e-04	1.734460e-06	6	true
0.226724      	smoothSolver	6.517740e-05	5.269010e-07	1	3.154930e-04	2.927410e-06	1	false	GAMG	3.881620e-04	1.728950e-06	6	true
0.226897      	smoothSolver	6.515820e-05	5.262290e-07	1	3.153210e-04	2.922770e-06	1	false	GAMG	3.873070e-04	1.723050e-06	6	true
0.227069      	smoothSolver	6.513900e-05	5.255590e-07	1	3.151480e-04	2.918130e-06	1	false	GAMG	3.864270e-04	1.717710e-06	6	true
0.227241      	smoothSolver	6.511980e-05	5.248910e-07	1	3.149730e-04	2.913510e-06	1	false	GAMG	3.858050e-04	1.712510e-06	6	true
0.227414      	smoothSolver	6.510060e-05	5.242260e-07	1	3.147970e-04	2.908900e-06	1	false	GAMG	3.884440e-04	1.708040e-06	6	true
0.227586      	smoothSolver	6.508150e-05	5.235630e-07	1	3.146210e-04	2.904320e-06	1	false	GAMG	3.888890e-04	1.701220e-06	6	true
0.227759      	smoothSolver	6.506220e-05	5.228980e-07	1	3.144390e-04	2.899710e-06	1	false	GAMG	3.838260e-04	1.696430e-06	6	true
0.227931      	smoothSolver	6.504300e-05	5.222370e-07	1	3.142580e-04	2.895130e-06	1	false	GAMG	3.825210e-04	1.691150e-06	6	true
0.228103      	smoothSolver	6.502380e-05	5.215770e-07	1	3.140750e-04	2.890550e-06	1	false	GAMG	3.824120e-04	1.686130e-06	6	true
0.228276      	smoothSolver	6.500450e-05	5.209190e-07	1	3.138920e-04	2.885990e-06	1	false	GAMG	3.819660e-04	1.680060e-06	6	true
0.228448      	smoothSolver	6.498530e-05	5.202630e-07	1	3.137080e-04	2.881430e-06	1	false	GAMG	3.803370e-04	1.675090e-06	6	true
0.228621      	smoothSolver	6.496600e-05	5.196080e-07	1	3.135230e-04	2.876890e-06	1	false	GAMG	3.796930e-04	1.669820e-06	6	true
0.228793      	smoothSolver	6.494680e-05	5.189540e-07	1	3.133380e-04	2.872360e-06	1	false	GAMG	3.789270e-04	1.664560e-06	6	true
0.228966      	smoothSolver	6.492770e-05	5.183020e-07	1	3.131530e-04	2.867840e-06	1	false	GAMG	3.782520e-04	1.659250e-06	6	true
0.229138      	smoothSolver	6.490860e-05	5.176520e-07	1	3.129670e-04	2.863330e-06	1	false	GAMG	3.777190e-04	1.653900e-06	6	true
0.22931       	smoothSolver	6.488960e-05	5.170030e-07	1	3.127800e-04	2.858820e-06	1	false	GAMG	3.774870e-04	1.648470e-06	6	true
0.229483      	smoothSolver	6.487050e-05	5.163570e-07	1	3.125940e-04	2.854330e-06	1	false	GAMG	3.791020e-04	1.642630e-06	6	true
0.229655      	smoothSolver	6.485160e-05	5.157150e-07	1	3.124080e-04	2.849870e-06	1	false	GAMG	3.806570e-04	1.637190e-06	6	true
0.229828      	smoothSolver	6.483270e-05	5.150780e-07	1	3.122240e-04	2.845440e-06	1	false	GAMG	3.844250e-04	1.639920e-06	6	true
0.23          	smoothSolver	6.481380e-05	5.144140e-07	1	3.120310e-04	2.840870e-06	1	false	GAMG	3.742490e-04	1.627540e-06	6	true
0.230172      	smoothSolver	6.479490e-05	5.137720e-07	1	3.118420e-04	2.836410e-06	1	false	GAMG	3.733410e-04	1.622300e-06	6	true
0.230345      	smoothSolver	6.477600e-05	5.131300e-07	1	3.116550e-04	2.831960e-06	1	false	GAMG	3.726810e-04	1.617190e-06	6	true
0.230517      	smoothSolver	6.475710e-05	5.124900e-07	1	3.114680e-04	2.827520e-06	1	false	GAMG	3.721490e-04	1.611940e-06	6	true
0.23069       	smoothSolver	6.473830e-05	5.118510e-07	1	3.112800e-04	2.823080e-06	1	false	GAMG	3.716140e-04	1.606650e-06	6	true
0.230862      	smoothSolver	6.471950e-05	5.112150e-07	1	3.110930e-04	2.818660e-06	1	false	GAMG	3.710790e-04	1.601340e-06	6	true
0.231034      	smoothSolver	6.470080e-05	5.105800e-07	1	3.109060e-04	2.814250e-06	1	false	GAMG	3.705930e-04	1.596010e-06	6	true
0.231207      	smoothSolver	6.468210e-05	5.099450e-07	1	3.107190e-04	2.809850e-06	1	false	GAMG	3.701480e-04	1.590670e-06	6	true
0.231379      	smoothSolver	6.466350e-05	5.093120e-07	1	3.105320e-04	2.805460e-06	1	false	GAMG	3.697620e-04	1.585290e-06	6	true
0.231552      	smoothSolver	6.464480e-05	5.086800e-07	1	3.103450e-04	2.801090e-06	1	false	GAMG	3.694870e-04	1.579880e-06	6	true
0.231724      	smoothSolver	6.462620e-05	5.080500e-07	1	3.101590e-04	2.796740e-06	1	false	GAMG	3.697080e-04	1.574360e-06	6	true
0.231897      	smoothSolver	6.460770e-05	5.074200e-07	1	3.099730e-04	2.792420e-06	1	false	GAMG	3.689220e-04	1.568920e-06	6	true
0.232069      	smoothSolver	6.458920e-05	5.067910e-07	1	3.097870e-04	2.788140e-06	1	false	GAMG	3.694790e-04	1.563440e-06	6	true
0.232241      	smoothSolver	6.457060e-05	5.061610e-07	1	3.096000e-04	2.783860e-06	1	false	GAMG	3.688600e-04	1.557610e-06	6	true
0.232414      	smoothSolver	6.455200e-05	5.055330e-07	1	3.094150e-04	2.779580e-06	1	false	GAMG	3.689990e-04	1.551710e-06	6	true
0.232586      	smoothSolver	6.453350e-05	5.049040e-07	1	3.092300e-04	2.775300e-06	1	false	GAMG	3.694390e-04	1.545580e-06	6	true
0.232759      	smoothSolver	6.451500e-05	5.042750e-07	1	3.090460e-04	2.771010e-06	1	false	GAMG	3.703580e-04	1.539140e-06	6	true
0.232931      	smoothSolver	6.449640e-05	5.036460e-07	1	3.088620e-04	2.766710e-06	1	false	GAMG	3.721260e-04	1.532340e-06	6	true
0.233103      	smoothSolver	6.447790e-05	5.030150e-07	1	3.086800e-04	2.762410e-06	1	false	GAMG	3.744390e-04	1.524590e-06	6	true
0.233276      	smoothSolver	6.445940e-05	5.023810e-07	1	3.084980e-04	2.758080e-06	1	false	GAMG	3.808240e-04	1.515750e-06	6	true
0.233448      	smoothSolver	6.444110e-05	5.017400e-07	1	3.083170e-04	2.753720e-06	1	false	GAMG	3.879350e-04	1.503610e-06	6	true
0.233621      	smoothSolver	6.442270e-05	5.010890e-07	1	3.081360e-04	2.749290e-06	1	false	GAMG	3.965840e-04	3.902220e-06	5	true
0.233793      	smoothSolver	6.440380e-05	5.004920e-07	1	3.079550e-04	2.745150e-06	1	false	GAMG	3.842730e-04	1.572790e-06	6	true
0.233966      	smoothSolver	6.438560e-05	4.999410e-07	1	3.078290e-04	2.741200e-06	1	false	GAMG	4.102440e-04	4.060570e-06	5	true
0.234138      	smoothSolver	6.436700e-05	4.995810e-07	1	3.077090e-04	2.738220e-06	1	false	GAMG	3.727870e-04	1.558640e-06	6	true
0.23431       	smoothSolver	6.434980e-05	4.989120e-07	1	3.075630e-04	2.733680e-06	1	false	GAMG	3.610540e-04	1.533780e-06	6	true
0.234483      	smoothSolver	6.433180e-05	4.983370e-07	1	3.074070e-04	2.729620e-06	1	false	GAMG	3.565400e-04	1.517050e-06	6	true
0.234655      	smoothSolver	6.431370e-05	4.977390e-07	1	3.072460e-04	2.725470e-06	1	false	GAMG	3.528830e-04	1.505950e-06	6	true
0.234828      	smoothSolver	6.429560e-05	4.971420e-07	1	3.070820e-04	2.721310e-06	1	false	GAMG	3.730940e-04	1.526690e-06	6	true
0.235         	smoothSolver	6.427730e-05	4.966030e-07	1	3.069290e-04	2.717430e-06	1	false	GAMG	4.442130e-04	4.092490e-06	5	true
0.235172      	smoothSolver	6.425860e-05	4.963130e-07	1	3.068120e-04	2.714820e-06	1	false	GAMG	3.948380e-04	3.773610e-06	5	true
0.235345      	smoothSolver	6.424110e-05	4.955410e-07	1	3.066130e-04	2.709780e-06	1	false	GAMG	3.660230e-04	1.505410e-06	6	true
0.235517      	smoothSolver	6.422310e-05	4.949260e-07	1	3.064510e-04	2.705520e-06	1	false	GAMG	3.510410e-04	1.474610e-06	6	true
0.23569       	smoothSolver	6.420500e-05	4.943150e-07	1	3.062740e-04	2.701300e-06	1	false	GAMG	3.513780e-04	1.474490e-06	6	true
0.235862      	smoothSolver	6.418690e-05	4.937180e-07	1	3.060990e-04	2.697150e-06	1	false	GAMG	3.476840e-04	1.466420e-06	6	true
0.236034      	smoothSolver	6.416880e-05	4.931200e-07	1	3.059220e-04	2.692990e-06	1	false	GAMG	3.474760e-04	1.461750e-06	6	true
0.236207      	smoothSolver	6.415070e-05	4.925250e-07	1	3.057460e-04	2.688860e-06	1	false	GAMG	3.468000e-04	1.456740e-06	6	true
0.236379      	smoothSolver	6.413260e-05	4.919310e-07	1	3.055680e-04	2.684720e-06	1	false	GAMG	3.443450e-04	1.452600e-06	6	true
0.236552      	smoothSolver	6.411450e-05	4.913400e-07	1	3.053910e-04	2.680600e-06	1	false	GAMG	3.436370e-04	1.448480e-06	6	true
0.236724      	smoothSolver	6.409640e-05	4.907510e-07	1	3.052140e-04	2.676500e-06	1	false	GAMG	3.463420e-04	1.445210e-06	6	true
0.236897      	smoothSolver	6.407830e-05	4.901660e-07	1	3.050400e-04	2.672420e-06	1	false	GAMG	3.459800e-04	1.438830e-06	6	true
0.237069      	smoothSolver	6.406020e-05	4.895770e-07	1	3.048600e-04	2.668320e-06	1	false	GAMG	3.411630e-04	1.435630e-06	6	true
0.237241      	smoothSolver	6.404230e-05	4.889940e-07	1	3.046840e-04	2.664250e-06	1	false	GAMG	3.404370e-04	1.431250e-06	6	true
0.237414      	smoothSolver	6.402430e-05	4.884120e-07	1	3.045070e-04	2.660180e-06	1	false	GAMG	3.396450e-04	1.426920e-06	6	true
0.237586      	smoothSolver	6.400630e-05	4.878320e-07	1	3.043310e-04	2.656140e-06	1	false	GAMG	3.392580e-04	1.422590e-06	6	true
0.237759      	smoothSolver	6.398840e-05	4.872540e-07	1	3.041550e-04	2.652100e-06	1	false	GAMG	3.391630e-04	1.418250e-06	6	true
0.237931      	smoothSolver	6.397040e-05	4.866790e-07	1	3.039790e-04	2.648080e-06	1	false	GAMG	3.489730e-04	1.417390e-06	6	true
0.238103      	smoothSolver	6.395240e-05	4.861070e-07	1	3.038040e-04	2.644100e-06	1	false	GAMG	3.499900e-04	1.410550e-06	6	true
0.238276      	smoothSolver	6.393450e-05	4.855310e-07	1	3.036270e-04	2.640040e-06	1	false	GAMG	3.384320e-04	1.404610e-06	6	true
0.238448      	smoothSolver	6.391660e-05	4.849580e-07	1	3.034510e-04	2.636040e-06	1	false	GAMG	3.403050e-04	1.401450e-06	6	true
0.238621      	smoothSolver	6.389880e-05	4.843870e-07	1	3.032750e-04	2.632040e-06	1	false	GAMG	3.503750e-04	1.403070e-06	6	true
0.238793      	smoothSolver	6.388100e-05	4.838150e-07	1	3.030970e-04	2.628000e-06	1	false	GAMG	3.635850e-04	1.412690e-06	6	true
0.238966      	smoothSolver	6.386330e-05	4.832410e-07	1	3.029190e-04	2.623940e-06	1	false	GAMG	3.892160e-04	3.770100e-06	5	true
0.239138      	smoothSolver	6.384460e-05	4.827740e-07	1	3.027530e-04	2.620740e-06	1	false	GAMG	3.334500e-04	1.383720e-06	6	true
0.23931       	smoothSolver	6.382710e-05	4.821240e-07	1	3.025820e-04	2.616430e-06	1	false	GAMG	3.340370e-04	1.378950e-06	6	true
0.239483      	smoothSolver	6.380920e-05	4.815730e-07	1	3.024090e-04	2.612630e-06	1	false	GAMG	3.339090e-04	1.372860e-06	6	true
0.239655      	smoothSolver	6.379130e-05	4.810080e-07	1	3.022360e-04	2.608760e-06	1	false	GAMG	3.313760e-04	1.368910e-06	6	true
0.239828      	smoothSolver	6.377330e-05	4.804470e-07	1	3.020640e-04	2.604920e-06	1	false	GAMG	3.303930e-04	1.364680e-06	6	true
0.24          	smoothSolver	6.375540e-05	4.798870e-07	1	3.018920e-04	2.601040e-06	1	false	GAMG	3.299260e-04	1.360480e-06	6	true
0.240172      	smoothSolver	6.373750e-05	4.793300e-07	1	3.017220e-04	2.597180e-06	1	false	GAMG	3.293520e-04	1.356240e-06	6	true
0.240345      	smoothSolver	6.371960e-05	4.787740e-07	1	3.015530e-04	2.593320e-06	1	false	GAMG	3.285740e-04	1.351970e-06	6	true
0.240517      	smoothSolver	6.370180e-05	4.782190e-07	1	3.013870e-04	2.589490e-06	1	false	GAMG	3.281660e-04	1.347740e-06	6	true
0.24069       	smoothSolver	6.368400e-05	4.776660e-07	1	3.012220e-04	2.585650e-06	1	false	GAMG	3.283540e-04	1.343690e-06	6	true
0.240862      	smoothSolver	6.366630e-05	4.771130e-07	1	3.010610e-04	2.581820e-06	1	false	GAMG	3.319220e-04	1.340990e-06	6	true
0.241034      	smoothSolver	6.364850e-05	4.765620e-07	1	3.009070e-04	2.577990e-06	1	false	GAMG	3.261310e-04	1.334900e-06	6	true
0.241207      	smoothSolver	6.363090e-05	4.760110e-07	1	3.007580e-04	2.574150e-06	1	false	GAMG	3.292410e-04	1.328040e-06	6	true
0.241379      	smoothSolver	6.361320e-05	4.754590e-07	1	3.006070e-04	2.570300e-06	1	false	GAMG	3.247750e-04	1.324130e-06	6	true
0.241552      	smoothSolver	6.359550e-05	4.749100e-07	1	3.004550e-04	2.566470e-06	1	false	GAMG	3.246920e-04	1.320360e-06	6	true
0.241724      	smoothSolver	6.357780e-05	4.743630e-07	1	3.003010e-04	2.562640e-06	1	false	GAMG	3.250120e-04	1.316080e-06	6	true
0.241897      	smoothSolver	6.356000e-05	4.738160e-07	1	3.001450e-04	2.558820e-06	1	false	GAMG	3.257770e-04	1.311260e-06	6	true
0.242069      	smoothSolver	6.354230e-05	4.732690e-07	1	2.999870e-04	2.555000e-06	1	false	GAMG	3.276600e-04	1.305620e-06	6	true
0.242241      	smoothSolver	6.352470e-05	4.727200e-07	1	2.998270e-04	2.551170e-06	1	false	GAMG	3.328210e-04	1.297780e-06	6	true
0.242414      	smoothSolver	6.350700e-05	4.721630e-07	1	2.996610e-04	2.547300e-06	1	false	GAMG	3.547030e-04	3.442340e-06	5	true
0.242586      	smoothSolver	6.348900e-05	4.716350e-07	1	2.994790e-04	2.543590e-06	1	false	GAMG	3.427590e-04	1.317110e-06	6	true
0.242759      	smoothSolver	6.347190e-05	4.710880e-07	1	2.993360e-04	2.539770e-06	1	false	GAMG	3.828350e-04	3.546290e-06	5	true
0.242931      	smoothSolver	6.345430e-05	4.707570e-07	1	2.992150e-04	2.537090e-06	1	false	GAMG	3.179370e-04	1.292940e-06	6	true
0.243103      	smoothSolver	6.343750e-05	4.701150e-07	1	2.990520e-04	2.532810e-06	1	false	GAMG	3.230200e-04	1.289030e-06	6	true
0.243276      	smoothSolver	6.342000e-05	4.695910e-07	1	2.988870e-04	2.529130e-06	1	false	GAMG	3.220050e-04	1.278890e-06	6	true
0.243448      	smoothSolver	6.340260e-05	4.690500e-07	1	2.987190e-04	2.525350e-06	1	false	GAMG	3.155120e-04	1.276120e-06	6	true
0.243621      	smoothSolver	6.338520e-05	4.685140e-07	1	2.985520e-04	2.521600e-06	1	false	GAMG	3.143890e-04	1.272550e-06	6	true
0.243793      	smoothSolver	6.336770e-05	4.679810e-07	1	2.983840e-04	2.517870e-06	1	false	GAMG	3.129720e-04	1.268950e-06	6	true
0.243966      	smoothSolver	6.335020e-05	4.674490e-07	1	2.982180e-04	2.514160e-06	1	false	GAMG	3.122260e-04	1.265230e-06	6	true
0.244138      	smoothSolver	6.333270e-05	4.669190e-07	1	2.980520e-04	2.510460e-06	1	false	GAMG	3.119000e-04	1.261470e-06	6	true
0.24431       	smoothSolver	6.331530e-05	4.663910e-07	1	2.978860e-04	2.506760e-06	1	false	GAMG	3.112890e-04	1.257600e-06	6	true
0.244483      	smoothSolver	6.329780e-05	4.658650e-07	1	2.977190e-04	2.503080e-06	1	false	GAMG	3.103840e-04	1.253760e-06	6	true
0.244655      	smoothSolver	6.328050e-05	4.653400e-07	1	2.975540e-04	2.499410e-06	1	false	GAMG	3.097040e-04	1.249880e-06	6	true
0.244828      	smoothSolver	6.326320e-05	4.648170e-07	1	2.973880e-04	2.495750e-06	1	false	GAMG	3.090560e-04	1.245990e-06	6	true
0.245         	smoothSolver	6.324590e-05	4.642950e-07	1	2.972230e-04	2.492090e-06	1	false	GAMG	3.084120e-04	1.242110e-06	6	true
0.245172      	smoothSolver	6.322860e-05	4.637750e-07	1	2.970570e-04	2.488450e-06	1	false	GAMG	3.080110e-04	1.238310e-06	6	true
0.245345      	smoothSolver	6.321140e-05	4.632560e-07	1	2.968920e-04	2.484820e-06	1	false	GAMG	3.088630e-04	1.234880e-06	6	true
0.245517      	smoothSolver	6.319420e-05	4.627390e-07	1	2.967270e-04	2.481200e-06	1	false	GAMG	3.089890e-04	1.230120e-06	6	true
0.24569       	smoothSolver	6.317700e-05	4.622230e-07	1	2.965630e-04	2.477580e-06	1	false	GAMG	3.063480e-04	1.226280e-06	6	true
0.245862      	smoothSolver	6.315980e-05	4.617080e-07	1	2.963980e-04	2.473980e-06	1	false	GAMG	3.051160e-04	1.222570e-06	6	true
0.246034      	smoothSolver	6.314250e-05	4.611940e-07	1	2.962340e-04	2.470390e-06	1	false	GAMG	3.044920e-04	1.218790e-06	6	true
0.246207      	smoothSolver	6.312530e-05	4.606820e-07	1	2.960690e-04	2.466820e-06	1	false	GAMG	3.038640e-04	1.214990e-06	6	true
0.246379      	smoothSolver	6.310810e-05	4.601710e-07	1	2.959060e-04	2.463270e-06	1	false	GAMG	3.032320e-04	1.211180e-06	6	true
0.246552      	smoothSolver	6.309080e-05	4.596610e-07	1	2.957430e-04	2.459770e-06	1	false	GAMG	3.025960e-04	1.207330e-06	6	true
0.246724      	smoothSolver	6.307360e-05	4.591530e-07	1	2.955810e-04	2.456290e-06	1	false	GAMG	3.065470e-04	1.202140e-06	6	true
0.246897      	smoothSolver	6.305630e-05	4.586450e-07	1	2.954180e-04	2.452800e-06	1	false	GAMG	3.088940e-04	1.201890e-06	6	true
0.247069      	smoothSolver	6.303900e-05	4.581420e-07	1	2.952580e-04	2.449360e-06	1	false	GAMG	3.036850e-04	1.195790e-06	6	true
0.247241      	smoothSolver	6.302180e-05	4.576370e-07	1	2.950970e-04	2.445870e-06	1	false	GAMG	3.010260e-04	1.192300e-06	6	true
0.247414      	smoothSolver	6.300450e-05	4.571330e-07	1	2.949390e-04	2.442400e-06	1	false	GAMG	2.998780e-04	1.188630e-06	6	true
0.247586      	smoothSolver	6.298720e-05	4.566300e-07	1	2.947810e-04	2.438940e-06	1	false	GAMG	2.995340e-04	1.184920e-06	6	true
0.247759      	smoothSolver	6.296990e-05	4.561290e-07	1	2.946240e-04	2.435470e-06	1	false	GAMG	2.983650e-04	1.181150e-06	6	true
0.247931      	smoothSolver	6.295260e-05	4.556280e-07	1	2.944710e-04	2.432000e-06	1	false	GAMG	2.977290e-04	1.177430e-06	6	true
0.248103      	smoothSolver	6.293540e-05	4.551280e-07	1	2.943200e-04	2.428540e-06	1	false	GAMG	2.972020e-04	1.173750e-06	6	true
0.248276      	smoothSolver	6.291820e-05	4.546300e-07	1	2.941750e-04	2.425080e-06	1	false	GAMG	2.974030e-04	1.170280e-06	6	true
0.248448      	smoothSolver	6.290110e-05	4.541320e-07	1	2.940360e-04	2.421620e-06	1	false	GAMG	2.966660e-04	1.166300e-06	6	true
0.248621      	smoothSolver	6.288390e-05	4.536360e-07	1	2.938950e-04	2.418160e-06	1	false	GAMG	2.960050e-04	1.162680e-06	6	true
0.248793      	smoothSolver	6.286680e-05	4.531410e-07	1	2.937530e-04	2.414710e-06	1	false	GAMG	2.975980e-04	1.159680e-06	6	true
0.248966      	smoothSolver	6.284960e-05	4.526490e-07	1	2.936110e-04	2.411280e-06	1	false	GAMG	2.959950e-04	1.155000e-06	6	true
0.249138      	smoothSolver	6.283260e-05	4.521560e-07	1	2.934650e-04	2.407820e-06	1	false	GAMG	2.953190e-04	1.151620e-06	6	true
0.24931       	smoothSolver	6.281560e-05	4.516660e-07	1	2.933180e-04	2.404360e-06	1	false	GAMG	2.931430e-04	1.148120e-06	6	true
0.249483      	smoothSolver	6.279860e-05	4.511760e-07	1	2.931710e-04	2.400940e-06	1	false	GAMG	2.925440e-04	1.144640e-06	6	true
0.249655      	smoothSolver	6.278160e-05	4.506870e-07	1	2.930210e-04	2.397520e-06	1	false	GAMG	2.922400e-04	1.141160e-06	6	true
0.249828      	smoothSolver	6.276470e-05	4.502000e-07	1	2.928710e-04	2.394110e-06	1	false	GAMG	3.021040e-04	1.140020e-06	6	true
0.25          	smoothSolver	6.274770e-05	4.497160e-07	1	2.927210e-04	2.390750e-06	1	false	GAMG	3.025130e-04	1.132160e-06	6	true
